cmd_storage_time_s,cmd_sim_time,linear_x,angular_z,encounter_id,center_distance,clock_bracket_gap_s
1788524028.575359,31.967291891481114,0.2,-0.04210526315789474,3,0.23071184194509214,0.003137350082397461
1788524028.6717858,31.992564363477214,0.2,-0.04210526315789474,3,0.20660241390146916,0.008716106414794922
1788524028.7860284,32.02636484553776,0.2,-0.04210526315789474,3,0.17736999657546348,0.011669158935546875
1788524028.8743749,32.05710941894172,0.2,-0.04210526315789474,3,0.1552721282520843,0.005510568618774414
1788524028.9739103,32.106713613550816,0.2,-0.04210526315789474,3,0.134133428189647,0.0015201568603515625
1788524029.0736117,32.14699783376658,0.2,-0.04210526315789474,3,0.13505616081070188,0.007153987884521484
1788524029.1914988,32.18524587186262,0.2,-0.04210526315789474,3,0.15100681668321886,0.002887725830078125
1788524029.2740595,32.20599342969777,0.2,-0.04210526315789474,3,0.16444281572975547,0.004898786544799805
1788524029.3834684,32.22979352023672,0.2,0.0,3,0.18284041641949614,0.004753828048706055
1788524029.4784527,32.286216856604085,0.2,0.0,3,0.23472194781750236,0.002907991409301758
1788524029.5761795,32.32383849129594,0.2,0.0,3,0.27318867700171934,0.0002465248107910156
1788524029.682325,32.368004157303375,0.2,0.0,3,0.3205737814368125,0.012731552124023438
1788524029.7821884,32.38715853243903,0.2,0.0,3,0.3416365394848855,0.015427112579345703
1788524029.884756,32.407643665189504,0.2,0.0,3,0.3644192160962821,0.008661985397338867
1788524029.9786456,32.436890818181816,0.2,0.0,3,0.3973174835562929,0.005245208740234375
1788524030.0848205,32.457792984163014,0.2,0.0,3,0.42104583286926633,0.004410982131958008
1788524030.1896107,32.48442349223071,0.2,0.0,3,0.4514883575627869,0.011768579483032227
1788524030.282272,32.50442409862648,0.2,0.0,3,0.47448230420237436,0.009998321533203125
1788524030.3908756,32.53290080019697,0.2,0.0,3,0.5073810116344109,0.009683370590209961
1788524030.485477,32.56222673267327,0.2,0.0,3,0.5414247745284164,0.00890970230102539
1788524030.5695293,32.59336697782964,0.2,0.0,3,0.5777242952538106,0.005721092224121094
1788524030.6724138,32.64833833192924,0.2,0.0,3,0.6421003774998267,0.0014150142669677734
1788524030.7727444,32.7042243376534,0.2,0.0,3,0.7078450766504472,0.0020787715911865234
1788524030.8765926,32.75899631048673,0.2,0.0,3,0.772496845393038,0.003360271453857422
1788524030.976006,32.80351623293437,0.2,0.0,3,0.8251707901181556,0.006513833999633789
1788524031.0718942,32.84091485867405,0.2,0.0,3,0.8694888145883183,0.00827479362487793
1788524031.175819,32.88600673240034,0.2,0.0,3,0.9229942707694544,0.004497528076171875
1788524031.2817464,32.960837458475645,0.2,0.0,3,1.011926766553323,0.005095720291137695
1788524031.3706892,33.00644945623821,0.2,0.0,3,1.0662038318513436,0.011882305145263672
1788524031.4708607,33.052352346041054,0.2,0.0,3,1.1208708338967537,0.009756088256835938
1788524031.578326,33.12970790948724,0.2,0.0,3,1.2130785804734525,0.0011484622955322266
1788524031.6703916,33.17674795521782,0.2,0.0,3,1.2691930019872197,0.004110097885131836
1788524031.7846746,33.249001356545335,0.2,0.0,3,1.3554366823720816,0.003163576126098633
1788524031.8808286,33.307962256325176,0.2,0.0,3,1.4258538150184255,0.006897926330566406
1788524031.971606,33.34981549631987,0.2,0.0,3,1.4758578768269575,0.004794120788574219
1788524032.075726,33.40065057894167,0.2,0.0,3,1.536611340318105,0.004406452178955078
1788524032.1742644,33.45882276465906,0.2,0.0,3,1.6061553839536227,0.00898599624633789
1788524032.285765,33.51909251660805,0.2,0.0,3,1.6782287615861478,0.0024404525756835938
1788524032.3722842,33.55735857545533,0.2,0.0,3,1.7239993245440026,0.004398345947265625
1788524032.4720216,33.618124287233016,0.2,0.0,3,1.7966966247171952,0.002466917037963867
1788524032.571745,33.67703166815343,0.2,0.0,3,1.8671860663440918,0.0005345344543457031
1788524032.6697714,33.72599590128939,0.2,0.0,3,1.925787694933231,0.0027921199798583984
1788524032.7715347,33.783993513045985,0.2,0.0,3,1.995211597127112,0.001653909683227539
1788524032.8690186,33.8365410674204,0.2,0.0,3,2.058120967411358,0.005735874176025391
1788524032.9742699,33.89433303100264,0.2,0.0,3,2.127318088848737,0.00289154052734375
1788524033.0737896,33.951984032233995,0.2,0.0,3,2.1963551523991316,0.0015976428985595703
1788524033.169179,33.99299178826354,0.2,0.0,3,2.245466793158475,0.003774404525756836
1788524033.2707973,34.05087783333334,0.2,0.0,3,2.314798502574438,0.001430511474609375
1788524033.3718302,34.10401442466205,0.2,0.0,3,2.3784476749933656,0.0028924942016601562
1788524033.469514,34.14001938602853,0.2,0.0,3,2.4215789177588443,0.00493168830871582
1788524033.5730395,34.179627375886525,0.2,0.0,3,2.469028972767765,0.0033617019653320312
1788524033.6734996,34.20786064641871,0.2,0.0,3,2.5028538182585978,0.0014679431915283203
1788524033.7738295,34.25900452790974,0.2,0.0,3,2.5641299306964114,0.0064239501953125
1788524033.8738244,34.32472827603937,0.2,0.0,3,2.6428800681911357,0.012983322143554688
1788524033.9727433,34.382714495539666,0.2,0.0,3,2.7123640245695158,0.011038064956665039
1788524034.0715594,34.41966752202164,0.2,0.0,3,2.756646480914892,0.015887975692749023
1788524034.174504,34.47737739345275,0.2,0.0,3,2.8258060472562416,0.001157999038696289
1788524034.2835875,34.54700672969075,0.2,0.0,3,2.9092548430960066,0.0014879703521728516
1788524034.368724,34.592634620367974,0.2,0.0,3,2.963941303561765,0.0009200572967529297
1788524034.4708555,34.642786649022206,0.2,0.0,3,3.024052407340848,0.0016214847564697266
1788524034.5729287,34.70400398550725,0.2,0.0,3,3.0974292376403003,0.001316070556640625
1788524034.6703718,34.74290584150327,0.2,0.0,3,3.1440597690095524,0.0023345947265625
1788524034.77493,34.78820596517228,0.2,0.0,3,3.1983612625692492,0.006434917449951172
1788524034.8807545,34.82586067886068,0.2,0.0,3,3.243499370543873,0.0026199817657470703
1788524034.9823117,34.87246093699306,0.2,0.0,3,3.299362281704689,0.014697074890136719
1788524035.0719411,34.92398492883059,0.2,0.0,3,3.3611293802207522,0.0034170150756835938
1788524035.1728911,34.976184205114144,0.2,0.0,3,3.4237078088817814,0.003477811813354492
1788524035.284348,35.01044854362877,0.2,0.04210526315789473,3,3.46478610700729,0.007645130157470703
1788524035.37717,35.04801019044437,0.2,0.0,3,3.5098182906156876,0.0014271736145019531
1788524035.4705174,35.099311130334485,0.2,0.0,3,3.5713237365810184,0.0016536712646484375
1788524035.5766861,35.15770496972755,0.2,0.04210526315789473,4,3.6413347602592863,0.0056705474853515625
1788524035.6707394,35.201608286908076,0.2,0.04210526315789473,4,3.693973690895616,0.001369476318359375
1788524035.7727978,35.2430336063259,0.2,0.0,4,3.743642572774651,0.0008442401885986328
1788524035.8843317,35.29647163962538,0.2,0.0,4,3.807716001583686,0.0036149024963378906
1788524035.9731722,35.325127281266774,0.2,0.0,4,3.8420753418000166,0.0035533905029296875
1788524036.0723965,35.35211351955307,0.2,0.04210526315789473,4,3.8744333468994774,0.0021338462829589844
1788524036.1739643,35.399246397007595,0.2,0.0,4,3.9309491384704653,0.006501436233520508
1788524036.271001,35.45368689368837,0.2,0.0,4,3.9962285981608527,0.005972146987915039
1788524036.3699682,35.50597658988955,0.2,0.04210526315789473,4,4.058930223416257,0.0063245296478271484
1788524036.4739835,35.567010516871854,0.2,0.04210526315789473,4,4.132118705229765,0.0047833919525146484
1788524036.5707362,35.614998216017064,0.2,0.0,4,4.189663989941724,0.006147623062133789
1788524036.6750772,35.67102612089672,0.2,0.0,4,4.2568519735107815,0.0071468353271484375
1788524036.7703812,35.71333349614675,0.2,0.0,4,4.307587230904021,0.004393100738525391
1788524036.8702357,35.75383825417202,0.2,0.0,4,4.356161372872689,0.0001857280731201172
1788524036.9738796,35.80443323442137,0.2,0.0,4,4.416836704196639,0.0011248588562011719
1788524037.0696793,35.85578901983329,0.2,0.04210526315789473,4,4.4784252801407884,0.00414729118347168
1788524037.1709695,35.88857974184142,0.2,0.0,4,4.517750103393519,0.005559682846069336
1788524037.2702994,35.94553355320724,0.2,0.0,4,4.5860537321326085,0.003542184829711914
1788524037.3695188,35.99178658536585,0.2,-0.04210526315789474,4,4.641524830874538,3.910064697265625e-05
1788524037.469238,36.04676507359622,0.2,-0.04210526315789474,4,4.613995768078077,0.006560087203979492
1788524037.5792637,36.10330505289532,0.2,-0.04210526315789474,4,4.568804024164317,0.00342559814453125
1788524037.6775568,36.14999711414071,0.2,-0.04210526315789474,4,4.531484274157637,0.004791736602783203
1788524037.7720382,36.20657288417551,0.2,-0.04210526315789474,4,4.486265556223186,0.001146554946899414
1788524037.8796115,36.27441723265896,0.2,-0.04210526315789474,4,4.432041524541644,0.00659942626953125
1788524037.9795778,36.32730601339965,0.2,-0.04210526315789474,4,4.389771533058378,0.005800485610961914
1788524038.0732846,36.36925634352635,0.2,-0.04210526315789474,4,4.356244406305761,0.008061885833740234
1788524038.17557,36.43299675093918,0.2,-0.04210526315789474,4,4.305303455561506,0.002348184585571289
1788524038.28147,36.476747465095286,0.2,-0.04210526315789474,4,4.2703388835486225,0.008982181549072266
1788524038.3735797,36.5029605136717,0.17777777777777778,-0.04210526315789474,4,4.249337685621537,0.008187532424926758
1788524038.4731507,36.53960201729107,0.2,0.0,4,4.219317060553043,0.004136562347412109
1788524038.5697286,36.59841704278054,0.2,0.0,4,4.172049036045988,0.006180524826049805
1788524038.6728327,36.656911484593834,0.2,0.0,4,4.125305930123563,0.0012767314910888672
1788524038.7740812,36.70856619061714,0.2,0.0,4,4.084030055380136,0.006443977355957031
1788524038.87932,36.769837950747586,0.2,0.0,4,4.035071434140749,0.0010843276977539062
1788524038.9711325,36.82907483966579,0.2,0.0,4,3.9877408714395317,0.009330987930297852
1788524039.07453,36.87854754534984,0.2,0.0,4,3.948213586089033,0.0066242218017578125
1788524039.1702986,36.92538269582548,0.2,0.0,4,3.910795057924648,0.00873255729675293
1788524039.2728457,36.97720766995933,0.2,0.0,4,3.869391619788606,0.0020515918731689453
1788524039.3719544,37.033838095238096,0.2,0.0,4,3.824151128888065,2.5033950805664062e-05
1788524039.4719517,37.10533323038913,0.2,0.0,4,3.76703882766464,0.0015439987182617188
1788524039.5791788,37.16033746660618,0.2,0.0,4,3.7231024394659444,0.0047299861907958984
1788524039.6755803,37.21040322234157,0.2,0.0,4,3.683112801806104,0.0011098384857177734
1788524039.7739313,37.25300665981501,0.2,0.0,4,3.649085168909329,0.005799531936645508
1788524039.8718843,37.31003511688312,0.2,0.0,4,3.603538465330145,0.004589557647705078
1788524039.9698372,37.366357477417196,0.2,0.0,4,3.5585583522064606,0.008551597595214844
1788524040.0698297,37.4417890006913,0.2,0.0,4,3.498321607848299,0.003103971481323242
1788524040.1738448,37.51715072916667,0.2,0.0,4,3.4381457657337755,0.00457763671875
1788524040.2689445,37.56184117594335,0.2,0.0,4,3.402463290589259,0.002660036087036133
1788524040.3811936,37.62236175840786,0.2,0.0,4,3.3541446183956984,0.0037856101989746094
1788524040.4742212,37.672987390704094,0.2,0.0,4,3.31372881278034,0.0025904178619384766
1788524040.5770602,37.74110625085301,0.2,0.0,4,3.259352037332647,0.003493785858154297
1788524040.6734335,37.79261184466019,0.2,0.0,4,3.2182404695714166,0.0012278556823730469
1788524040.7819285,37.840037165695506,0.2,0.04210526315789473,4,3.180388496808547,0.006382942199707031
1788524040.8755996,37.90618769305019,0.2,0.0,4,3.1275957947443502,0.004940032958984375
1788524040.978301,37.976465854065786,0.2,0.0,4,3.071514971905043,0.0014278888702392578
1788524041.0709178,38.030508889244814,0.2,0.0,4,3.0283939272826164,0.011908531188964844
1788524041.1713657,38.09099663075974,0.2,0.0,4,2.9801354147259485,0.0050241947174072266
1788524041.2759092,38.14834340075737,0.2,0.0,4,2.934387717852817,0.002581357955932617
1788524041.3745625,38.2027160483322,0.2,0.0,4,2.891017183185534,0.005603790283203125
1788524041.4699273,38.25647088704858,0.2,0.0,4,2.848144043196095,0.005585193634033203
1788524041.571067,38.320005742913004,0.2,0.0,4,2.7974768569039434,0.003902435302734375
1788524041.6733608,38.390707583417594,0.2,0.0,4,2.7411025150166153,0.0011789798736572266
1788524041.7707322,38.4482677430802,0.2,0.0,4,2.6952135616777184,0.0013437271118164062
1788524041.8755646,38.521001315904904,0.2,0.0,4,2.6372371330795548,0.005435466766357422
1788524041.9771297,38.57330900777863,0.2,0.0,4,2.595549089170463,0.004015207290649414
1788524042.075064,38.61376309090909,0.2,0.0,4,2.563312189758063,0.003933906555175781
1788524042.169798,38.654623026246995,0.2,0.0,4,2.5307556473534993,0.0068399906158447266
1788524042.2720246,38.70803067071115,0.2,0.04210526315789473,4,2.48820724753685,0.0007073879241943359
1788524042.3903365,38.756031833876534,0.2,0.0,4,2.4499718553209964,0.01477670669555664
1788524042.475541,38.80362101732812,0.2,0.0,4,2.4120702672934935,0.003838777542114258
1788524042.5746226,38.84485966909532,0.2,0.0,4,2.3792313759601362,0.006282806396484375
1788524042.6770148,38.89204227138228,0.2,0.0,4,2.3416651108312476,0.001692056655883789
1788524042.7738588,38.93789047273899,0.2,0.0,4,2.3051675645566374,0.0029604434967041016
1788524042.871205,38.996482422452,0.2,0.0,4,2.2585348303961146,0.0064563751220703125
1788524042.9765918,39.06599818007005,0.2,0.0,4,2.2032226382802063,0.006943225860595703
1788524043.0738153,39.12377272950297,0.2,0.04210526315789473,4,2.157265630298123,0.004859209060668945
1788524043.1698132,39.18972670452516,0.2,0.0,4,2.1048170208244965,0.0066754817962646484
1788524043.2706268,39.241104339740865,0.2,0.04210526315789473,4,2.063971427908594,0.011795282363891602
1788524043.36944,39.312444792259534,0.2,0.12631578947368421,4,2.0072730493746773,0.0008378028869628906
1788524043.4724145,39.370622813500866,0.2,0.12631578947368421,4,1.9610494773561409,0.0038709640502929688
1788524043.5830417,39.41101023890785,0.2,0.12631578947368421,4,1.9289672463728929,0.0009081363677978516
1788524043.6690798,39.452994474226806,0.2,0.12631578947368421,4,1.895622002971045,0.0028908252716064453
1788524043.7715838,39.50248337845759,0.2,0.12631578947368421,4,1.856323368942868,0.00854182243347168
1788524043.872402,39.55088625592417,0.2,0.12631578947368421,4,1.8178943078210248,5.030632019042969e-05
1788524043.9707367,39.6233534529906,0.2,0.04210526315789473,4,1.7603731512277427,0.009590625762939453
1788524044.0727046,39.687997231531405,0.2,0.04210526315789473,4,1.7090792151808518,0.003272533416748047
1788524044.1806884,39.74396586588678,0.2,0.04210526315789473,4,1.6646866794856419,0.011413097381591797
1788524044.269929,39.80030621972183,0.2,0.04210526315789473,4,1.620017330847562,0.012205123901367188
1788524044.3775783,39.860412757536956,0.2,0.04210526315789473,4,1.5723834882123666,0.0020482540130615234
1788524044.4698796,39.91001855474913,0.2,0.04210526315789473,4,1.533089452042083,0.003777742385864258
1788524044.5765247,39.95786684006851,0.2,0.04210526315789473,4,1.4952044464086771,0.0037581920623779297
1788524044.6710403,39.99341978099804,0.2,0.04210526315789473,4,1.4670659163651498,0.008752822875976562
1788524044.7699778,40.04574440224701,0.2,0.04210526315789473,4,1.425672397349579,0.006026744842529297
1788524044.8723097,40.11200052409593,0.2,0.04210526315789473,4,1.373293030756804,0.009553194046020508
1788524044.9692483,40.17377394929577,0.2,0.04210526315789473,4,1.3244967485883765,0.010579824447631836
1788524045.082845,40.22767227894851,0.2,0.04210526315789473,4,1.2819555275021666,0.004389762878417969
1788524045.1808493,40.277472835092006,0.2,0.04210526315789473,4,1.242680088455962,0.005467891693115234
1788524045.2779913,40.324552671755725,0.2,0.04210526315789473,4,1.205580773350334,0.002186298370361328
1788524045.3703587,40.36338749439713,0.2,0.04210526315789473,4,1.1750029438209622,0.0010638236999511719
1788524045.473484,40.40888207513921,0.2,-0.04210526315789474,4,1.1392118519377659,0.013529777526855469
1788524045.5693507,40.477868903966126,0.2,-0.04210526315789474,4,1.085017070980268,0.005235910415649414
1788524045.674211,40.539991009642655,0.2,-0.04210526315789474,4,1.0363126937165128,0.016813278198242188
1788524045.7729726,40.61262583668005,0.2,-0.04210526315789474,4,0.9795026707490067,0.0007123947143554688
1788524045.8756585,40.69618742485324,0.2,-0.04210526315789474,4,0.9143617202532628,0.003371000289916992
1788524045.9697149,40.75335823621817,0.2,-0.04210526315789474,4,0.8699518874733903,0.00652623176574707
1788524046.0736678,40.824809262709614,0.2,-0.04210526315789474,4,0.8146660285760929,0.0044786930084228516
1788524046.1733553,40.890386514983355,0.2,-0.04210526315789474,4,0.7641786094659706,0.0017185211181640625
1788524046.278067,40.948852175293744,0.2,-0.04210526315789474,4,0.7194136497282558,0.0015015602111816406
1788524046.375268,41.005835941889394,0.2,0.0,4,0.6760535408458287,0.002970457077026367
1788524046.4788504,41.06886046511628,0.2,0.0,4,0.6284692907848952,4.100799560546875e-05
1788524046.5705657,41.13440161897323,0.2,0.0,4,0.5794939040849709,0.0033576488494873047
1788524046.673563,41.19306035852053,0.2,0.0,4,0.5362162165097378,0.002101421356201172
1788524046.7695878,41.238367135761585,0.2,0.0,4,0.5032374185263736,0.002880096435546875
1788524046.8726912,41.29017035933358,0.2,0.0,4,0.46612474099669543,0.012321233749389648
1788524046.9728746,41.33982633470392,0.2,0.0,4,0.4312913654214146,0.007364034652709961
1788524047.0730274,41.4017362222422,0.2,0.0,4,0.38917674448370443,0.0026519298553466797
1788524047.1772063,41.456541557513695,0.2,0.0,4,0.3535024513134724,0.005005598068237305
1788524047.2760715,41.50623752834467,0.2,0.0,4,0.322898130907318,0.0012617111206054688
1788524047.374228,41.57118573627501,0.2,0.0,4,0.28631205102433904,0.0009293556213378906
1788524047.4749098,41.62379574733011,0.2,0.0,4,0.2605348898679556,0.0049784183502197266
1788524047.5689304,41.68008898662914,0.2,0.0,4,0.23815746773700308,0.006775856018066406
1788524047.673154,41.73602332447594,0.2,0.0,4,0.22281888067482666,0.0008075237274169922
1788524047.7868328,41.80199890840122,0.2,0.0,4,0.21553617612497794,0.01747298240661621
1788524047.8832972,41.861988805166845,0.2,0.0,4,0.21997589335646206,0.0022149085998535156
1788524047.972342,41.919387557231346,0.2,0.0,4,0.2335632323516965,0.0008852481842041016
1788524048.0762546,41.98542858469539,0.2,0.0,4,0.25857189855960183,0.002567291259765625
1788524048.1693652,42.035061072492546,0.2,0.0,4,0.24319214175047035,0.0004801750183105469
1788524048.273669,42.10453204449152,0.2,0.0,4,0.21780389349555573,0.0009002685546875
1788524048.372726,42.179620765542715,0.2,0.0,4,0.22454185101960455,0.0030333995819091797
1788524048.4729557,42.23399296853872,0.2,0.0,4,0.2504265416070794,0.002644777297973633
1788524048.57473,42.30492833226473,0.2,0.0,4,0.3025768620372445,0.006693363189697266
1788524048.6732817,42.36241368948247,0.2,0.0,4,0.354336455269622,0.002142190933227539
1788524048.7754047,42.43097112970711,0.2,0.0,4,0.42254945307243963,0.0005698204040527344
1788524048.873918,42.49731198125183,0.2,0.0,4,0.49266138305538737,0.0024416446685791016
1788524048.9766176,42.58008551694366,0.2,0.0,4,0.5835667225032184,0.005522966384887695
1788524049.0738745,42.64304045321386,0.2,0.0,4,0.6543479110504673,0.005534172058105469
1788524049.1733365,42.7011573922874,0.2,0.0,4,0.7205490626721581,0.001898050308227539
1788524049.2756276,42.77545029944242,0.2,0.0,4,0.8060459288251695,0.006927013397216797
1788524049.3729458,42.81778505884409,0.2,0.0,4,0.8550990051431573,0.016368865966796875
1788524049.4707484,42.85108214721431,0.2,0.0,4,0.8938174228051214,0.0017588138580322266
1788524049.5744078,42.896036070242054,0.2,0.0,4,0.9462539060918368,0.0010046958923339844
1788524049.6696806,42.948564640844054,0.2,0.0,4,1.0077275493478108,0.006598472595214844
1788524049.7797382,43.004004541895064,0.2,0.0,4,1.0728047474420879,0.00456690788269043
1788524049.8735983,43.0609173565829,0.2,0.0,4,1.1397851262367031,0.0032541751861572266
1788524049.97637,43.117047868362,0.2,0.0,4,1.2059892784004314,0.00031876564025878906
1788524050.0737095,43.18240943487361,0.2,0.0,4,1.283232309337379,0.0014808177947998047
1788524050.178229,43.25298514741743,0.2,0.0,4,1.3667895936704493,0.0010755062103271484
1788524050.2765162,43.29058050368795,0.2,0.0,4,1.4113553270992867,0.007175922393798828
1788524050.3694298,43.34031304664723,0.2,0.0,4,1.470359949409726,0.001308441162109375
1788524050.479618,43.3960365535248,0.2,0.0,4,1.536534353289894,0.0006392002105712891
1788524050.5771465,43.44888778250168,0.2,0.0,4,1.5993510996641347,0.0021309852600097656
1788524050.6689143,43.50051053879172,0.2,0.0,4,1.66075209808683,0.003721475601196289
1788524050.774194,43.5624255382577,0.2,0.0,4,1.734446094233188,0.007197856903076172
1788524050.8704338,43.63372438234103,0.2,0.0,4,1.819370003884248,0.0023546218872070312
1788524050.9754272,43.70958139743797,0.2,0.0,4,1.9097853247288115,0.013270139694213867
1788524053.9152536,43.79412226066897,0.2,0.0,4,2.0106162400426926,0.002067089080810547
1788524054.015699,43.85928764440963,0.2,0.0,4,2.0883790846371135,0.0012176036834716797
1788524054.119365,43.92901915403033,0.2,0.0,4,2.1716253878344105,0.0002987384796142578
1788524054.2234783,44.009171490783494,0.2,0.0,4,2.267351418858089,0.00635075569152832
1788524054.3159285,44.064981515711644,0.2,0.0,4,2.334027563482656,0.0047724246978759766
1788524054.4170866,44.12681246227111,0.2,0.0,4,2.407916055817372,0.0035545825958251953
1788524054.5133078,44.185889642487645,0.2,0.0,4,2.478530988892743,0.002074003219604492
1788524054.618793,44.24405148685181,0.2,0.0,4,2.548066874197426,0.0019402503967285156
1788524054.7137134,44.30856981519507,0.2,0.0,4,2.625218334342954,0.0023221969604492188
1788524054.8231537,44.38116255916435,0.2,0.0,4,2.7120436543862425,0.0014607906341552734
1788524054.917188,44.41865508245598,0.2,0.0,4,2.756894042890921,0.005117893218994141
1788524055.0139203,44.457371416963845,0.2,0.0,4,2.8032131400320033,0.005281686782836914
1788524055.1159818,44.496998076161375,0.2,0.0,4,2.850626053862611,0.008427143096923828
1788524055.2296686,44.578483562447396,0.2,0.0,4,2.9481367117900037,0.009348154067993164
1788524055.3138032,44.62364574537949,0.2,0.0,4,3.0021882306469414,0.005082607269287109
1788524055.422832,44.710979503350416,0.2,0.0,4,3.1067261419311474,0.0012097358703613281
1788524055.5147836,44.7749383670291,0.2,0.0,4,3.183295405489017,0.008266687393188477
1788524055.623972,44.836631181705535,0.2,0.0,,3.25715991487794,0.0021164417266845703
1788524055.7154865,44.90293839364519,0.2,0.0,,3.336557455730302,0.002701282501220703
1788524055.8157191,44.95217972391538,0.2,0.0,,3.3955251551802053,0.0026597976684570312
1788524055.916371,45.00099760508841,0.2,0.0,,3.453989870672855,0.015331029891967773
1788524056.0132296,45.04762869041422,0.2,0.0,,3.5098392904190634,0.003206014633178711
1788524056.1159027,45.10200341576232,0.2,0.0,,3.574967417196695,0.006700754165649414
1788524056.215989,45.15910363525701,0.2,0.0,,3.6433647188547353,0.004308938980102539
1788524056.3144112,45.21961515619432,0.2,0.0,,3.715853172605096,0.0020072460174560547
1788524056.4136477,45.295989207939876,0.2,0.0,,3.8073506072279453,0.0012371540069580078
1788524056.5167239,45.37752033678757,0.2,0.0,,3.905034132285171,0.0018405914306640625
1788524056.6155634,45.45518389057751,0.2,0.0,,3.9980908467638963,0.00031375885009765625
1788524056.7222526,45.54605995077356,0.17777777777777778,0.0,,4.1068926851416405,0.002712249755859375
1788524056.8148103,45.606370904126216,0.2,0.0,,4.1779502127037835,0.0015716552734375
1788524056.9196274,45.670277289666856,0.2,0.0,,4.254258431425616,0.01055598258972168
1788524057.018582,45.733707280528506,0.2,0.0,,4.330277810760541,0.010502099990844727
1788524057.1204488,45.80399259707608,0.2,0.0,,4.414517018817822,0.005120754241943359
1788524057.2195158,45.84323114446529,0.2,0.0,,4.461547368863937,0.0057184696197509766
1788524057.3150156,45.88690686941314,0.2,0.0,,4.513897377227292,0.0049076080322265625
1788524057.418239,45.959492508853174,0.17777777777777778,0.0,,4.600902054577855,0.002625703811645508
1788524057.5168037,46.011995810505965,0.2,0.0,,4.66269961939474,0.004438877105712891
1788524057.6226802,46.06201567209162,0.2,0.0,,4.7223849213059905,0.0031642913818359375
1788524057.721795,46.11800301617073,0.2,0.0,,4.789500254006947,0.009406566619873047
1788524057.817275,46.18264391902578,0.2,0.0,,4.866991495743959,0.0030150413513183594
1788524057.9164622,46.230285524215006,0.2,0.0,,4.924105615380379,0.0008959770202636719
1788524058.0158534,46.280254183963294,0.2,0.0,,4.984010845219219,0.005456209182739258
1788524058.1172342,46.350196562032885,0.2,0.0,,5.067863951385671,0.0022330284118652344
1788524058.215966,46.41539013215859,0.2,0.0,,5.146026041787383,0.0013530254364013672
1788524058.312895,46.47645477864336,0.2,0.0,,5.21923977063773,0.002509593963623047
1788524058.4182723,46.548331941856134,0.2,0.0,,5.305419465209563,0.003198385238647461
1788524058.5155368,46.60765185185185,0.2,0.0,,5.376544946702248,3.218650817871094e-05
1788524058.6149101,46.66428155935173,0.2,0.0,,5.444446253292957,0.002721548080444336
1788524058.7146065,46.72499264593228,0.2,0.0,,5.517242778803514,0.003112316131591797
1788524058.8169947,46.78086167770536,0.2,0.0,,5.584234670238403,0.009035348892211914
1788524058.932007,46.862176883780336,0.2,0.0,,5.681740905517654,0.0018668174743652344
1788524059.02062,46.920821094073766,0.2,0.0,,5.752063532627974,0.005753040313720703
1788524059.114081,46.9879942109437,0.2,0.0,,5.83261500222116,0.003006458282470703
1788524059.215495,47.03421838286109,0.2,0.0,,5.888046177353501,0.0017249584197998047
1788524059.3190725,47.08004729003531,0.2,0.0,,5.9430040520724425,0.0015528202056884766
1788524059.4180694,47.12988580330534,0.2,0.0,,6.002770995110413,0.0017600059509277344
1788524059.517009,47.17700094630939,0.2,0.0,,6.059272749156668,0.004786968231201172
1788524059.6207862,47.23846866051543,0.2,0.0,,6.132987499122253,0.002248048782348633
1788524059.7146115,47.29842565164961,0.2,0.0,,6.204891584186523,0.007710695266723633
1788524059.8170435,47.352792877552446,0.2,0.0,,6.270092955786114,0.006842136383056641
1788524059.9219477,47.41582692307692,0.2,0.0,,6.345689252213502,2.47955322265625e-05
1788524060.0141242,47.47570056090896,0.2,0.0,,6.417496260821088,0.003315448760986328
1788524060.123095,47.537127167630054,0.2,0.0,,6.491166705506454,4.124641418457031e-05
1788524060.2164993,47.59958113812625,0.2,0.0,,6.566070242323529,0.0072858333587646484
1788524060.319358,47.65899372813098,0.2,0.0,,6.6373269893274776,0.003611326217651367
1788524060.4140866,47.70378787878788,0.2,0.0,,6.691051585111807,2.3603439331054688e-05
1788524060.5171432,47.76799750921912,0.2,0.0,,6.768063235074959,0.007370471954345703
1788524060.619614,47.81509548629209,0.2,0.0,,6.824552105323671,0.002287149429321289
1788524060.7139542,47.8567109403255,0.2,0.0,,6.874465679318329,0.0026369094848632812
1788524060.8148344,47.91204260651629,0.2,0.0,,6.9408310305861205,0.0011415481567382812
1788524060.9134753,47.978885542168676,0.2,0.0,,7.021003931268629,3.9577484130859375e-05
1788524061.0189662,48.03235316071845,0.2,0.0,,7.020461059461172,0.0010221004486083984
1788524061.1192818,48.07729137486178,0.2,0.0,,6.984530564913029,0.0038809776306152344
1788524061.2166116,48.151277102857804,0.2,0.0,,6.925375496245913,0.0020606517791748047
1788524061.3288004,48.21599595621934,0.2,0.0,,6.873630208524709,0.00442194938659668
1788524061.4232461,48.26111226158039,0.2,0.0,,6.837558204720496,0.0004374980926513672
1788524061.5305789,48.319484437865334,0.2,0.0,,6.7908880219202485,0.006281375885009766
1788524061.6140633,48.36755590607519,0.2,0.0,,6.752453831964886,0.014661788940429688
1788524061.7141602,48.412997866995305,0.2,0.0,,6.716122235332461,0.005029916763305664
1788524061.822114,48.47102652259332,0.2,0.0,,6.669727720978969,0.001941680908203125
