episode_id,candidate_id,robot_v,robot_w,lidar_front_min,lidar_left_min,lidar_right_min,traj_v,traj_w,traj_duration,traj_length,traj_max_abs_w,traj_curvature,traj_end_x_rel,traj_end_y_rel,traj_end_yaw_rel,robot_world_x0,robot_world_y0,robot_world_yaw0,robot_world_z0,human_01_world_x0,human_01_world_y0,human_01_world_yaw0,human_01_world_z0,human_01_rel_x0,human_01_rel_y0,human_02_world_x0,human_02_world_y0,human_02_world_yaw0,human_02_world_z0,human_02_rel_x0,human_02_rel_y0,human_03_world_x0,human_03_world_y0,human_03_world_yaw0,human_03_world_z0,human_03_rel_x0,human_03_rel_y0,human_04_world_x0,human_04_world_y0,human_04_world_yaw0,human_04_world_z0,human_04_rel_x0,human_04_rel_y0
1,C0,6.362241347820516e-13,-8.425547858053822e-13,3.5,3.5,3.5,0.3,0.4,3.0,0.8999999999999999,0.4,1.3333333333333335,0.7085007417641406,0.4641873319279901,1.2000000000000008,-13.001482885255355,1.0119181210824283e-09,-3.923811233283108e-09,0.00998701852355702,-11.400007248936307,-2.0106336127819067e-09,3.1415926535897922,0.8499998512581044,1.6014756363190479,3.2613363577535575e-09,-12.199999998836136,-1.1999979471112858,1.5707963267948934,0.8500000019269202,0.8014828911277844,-1.1999979449783365,-10.00000205288851,2.0000000008835346,-3.275002860259652e-15,0.8500000019269255,3.001480824519222,2.0000000116488605,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371,3.501479629845462,1.1999960127616618
1,C1,6.300515664747763e-13,-9.020562075079397e-13,3.5,3.5,3.5,0.3,0.2,3.0,0.8999999999999999,0.2,0.6666666666666667,0.8495554435570221,0.2535182072570806,0.6000000000000004,-13.001465081238765,1.0397171002931548e-09,-3.899383703633459e-09,0.010010383148319004,-11.39973820538502,0.0009986410031279614,3.1413806798462467,0.8499995766234757,1.6017268758498504,0.0009986462091585383,-12.199497562721943,-1.1997750114348682,1.5707556057691359,0.850202167704537,0.8019675231952049,-1.1997750093474062,-10.000000179836372,2.0000040002180732,8.391967323868711e-07,0.85,3.00146489360361,2.0000040108822192,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371,3.501461825858185,1.1999960126482607
1,C2,6.467049118441537e-13,-7.28583859910259e-13,3.5,3.5,3.5,0.3,0.0,3.0,0.8999999999999999,0.0,0.0,0.9000000000000006,0.0,0.0,-13.001466528801503,-8.164473903437867e-07,8.069154732304903e-08,0.009987858597044541,-11.399048315288573,0.0007097122219893242,3.141488123715574,0.8500181157586917,1.6024182135702587,0.0007103993677745588,-12.198713587962555,-1.199852221525718,1.5707356269626214,0.8503224420979033,0.802752844021079,-1.1998514698537006,-10.00000018070424,2.000004000161057,8.374314617155776e-07,0.85,3.0014665094807373,2.0000045744154766,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371,3.501463374929757,1.1999965339433316
1,C3,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,0.3,-0.2,3.0,0.8999999999999999,0.2,0.6666666666666667,0.8495554435570221,-0.2535182072570806,-0.6000000000000004,-13.001480054494833,-1.1040815434089755e-06,1.0919543470835129e-07,0.009987156615187408,-11.400077768982687,-0.00015242651042662563,3.14148897858218,0.851004806086391,1.6014022854956125,-0.00015149729470192522,-12.19884514684066,-1.1999000793619585,1.5707307121801677,0.8498625818902072,0.8026347766306785,-1.1998990629244757,-10.000000180383138,2.000004000160485,8.359433938366169e-07,0.85,3.0014800925031033,2.000004776494117,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371,3.501476934827682,1.1999967217706893
1,C4,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,0.3,-0.4,3.0,0.8999999999999999,0.4,1.3333333333333335,0.7085007417641406,-0.4641873319279901,-1.2000000000000008,-13.001482885327835,-5.665150386253035e-07,5.183024395531247e-08,0.009987018762167302,-11.400082924766622,7.103723298186112e-05,3.1415687975707147,0.8510372660610617,1.6013999605649225,7.152074706986042e-05,-12.198675678389385,-1.200445583564123,1.5707541098201048,0.8500719885009992,0.8028071447190908,-1.2004450586587763,-10.000000180140605,2.000004000156305,8.344481762753277e-07,0.85,3.001482808847951,2.0000044111037596,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371,3.5014796968226105,1.1999963850669282
