episode_id,candidate_id,sample_idx,t_rel_s,robot_world_x,robot_world_y,robot_world_yaw,robot_world_z,odom_x,odom_y,odom_yaw,odom_v,odom_w,lidar_front,lidar_left,lidar_right,human_01_x,human_01_y,human_01_yaw,human_01_z,human_02_x,human_02_y,human_02_yaw,human_02_z,human_03_x,human_03_y,human_03_yaw,human_03_z,human_04_x,human_04_y,human_04_yaw,human_04_z
1,C1,20,2.0,-12.757563380309074,0.0194629368871754,0.16592778394540192,0.010007618287359731,0.7195722702782028,0.719657817196996,1.3943999987046158,0.2999999999883262,0.2000000000926955,3.44431209564209,3.5,3.5,-11.75267904822109,0.0009797107096550452,3.1413806798462467,0.8496977450655933,-12.199488416066767,-0.7965523586635264,1.5707556057691359,0.8501445354673172,-9.697603999999846,2.00000017659258,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,21,2.1000000000000085,-12.728176509632913,0.024680046336702257,0.18592800474704063,0.010007216589959263,0.7245410734861638,0.7492429654150482,1.4143999987055487,0.30000000000059146,0.20000000000981039,3.44431209564209,3.5,3.5,-11.78768602586795,0.0009765886858814495,3.1413806798462467,0.8496851907106844,-12.199488141500982,-0.7565514511008126,1.5707556057691359,0.850141983010547,-9.667603999999836,2.0000001765923767,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,22,2.200000000000003,-12.700093343499544,0.03023492217995584,0.20512824194185747,0.010007418114486579,0.7289172194482938,0.7789215662399155,1.4343999987065186,0.3000000000006054,0.20000000000963697,3.388468027114868,3.5,3.5,-11.821292776907026,0.0009734137318572625,3.1413806798462467,0.849673213574681,-12.19948788762671,-0.7181505860655072,1.5707556057691359,0.8501395294233877,-9.638803999999826,2.0000001765921813,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,23,2.299999999999997,-12.670984972926206,0.036588441427678794,0.2251285344637454,0.01000824593751537,0.7326989577645554,0.8086817486269661,1.454399998707408,0.30000000000050264,0.20000000000835322,3.388468027114868,3.5,3.5,-11.856299862502372,0.0009699219370868367,3.1413806798462467,0.8496608180866629,-12.199487633293343,-0.678149691490379,1.5707556057691359,0.85013697029426,-9.608803999999816,2.0000001765919775,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,24,2.4000000000000057,-12.64206660907314,0.04306888968603044,0.2451517711241427,0.010006973584786112,0.7358847757900099,0.8385116088997762,1.4743999987110543,0.29999999999459903,0.20000000009151586,3.3280277252197266,3.5,3.5,-11.891307000985018,0.0009662425461160295,3.1413806798462467,0.849648507499231,-12.199487389290972,-0.638148803570578,1.5707556057691359,0.8501344078436199,-9.578803999999806,2.000000176591774,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,25,2.504000000000005,-12.613193169355572,0.05059319708220803,0.2651519952306432,0.01000690965589398,0.7384733992399155,0.8683992155125233,1.494399998712019,0.3000000000006081,0.20000000000967164,3.3280277252197266,3.5,3.5,-11.926314190861575,0.0009623763286836565,3.1413806798462467,0.8496362843877943,-12.199487155624933,-0.5981479223255118,1.5707556057691359,0.8501318421274767,-9.548803999999796,2.0000001765915703,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,26,2.6000000000000085,-12.584501791693192,0.05868592301071251,0.2851522205082249,0.010007435359690186,0.7404637926994496,0.8983326138207647,1.5143999987129715,0.3000000000005859,0.20000000000939408,3.2686867713928223,3.5,3.5,-11.9613214306279,0.0009583240936131498,3.1413806798462467,0.8496241513094616,-12.19948693230033,-0.5581470477744426,1.5707556057691359,0.8501292732019111,-9.518803999999786,2.000000176591367,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,27,2.700000000000003,-12.555994365841373,0.06711410914871853,0.30516593549982896,0.010042028371309021,0.7418551600377711,0.928299830864241,1.534399998713329,0.2999999999998753,0.199999999999749,3.2686867713928223,3.5,3.5,-11.996328718769412,0.0009540866886433457,3.1413806798462467,0.8496121108025064,-12.199486719322046,-0.5181461799364862,1.5707556057691359,0.8501267011230741,-9.488803999999776,2.000000176591163,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,28,2.799999999999997,-12.527630799155896,0.07622055402686514,0.3251712654998296,0.010000848310336473,0.7426469447264237,0.9582888801555914,1.5543999987172525,0.3000000000006081,0.20000000000967164,3.1988086700439453,3.5,3.5,-12.031336053761414,0.0009496650002511412,3.1413806798462467,0.8496001653858367,-12.199486516694735,-0.47814531883061206,1.5707556057691359,0.8501241259471854,-9.458803999999766,2.0000001765909596,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,29,2.9000000000000057,-12.499469546449182,0.08602213207350887,0.34517142289274344,0.010002562591379958,0.7428388300621501,0.988287766475281,1.574399998718216,0.3000000000006053,0.20000000000963697,3.1988086700439453,3.5,3.5,-12.066343434069406,0.0009450599534660352,3.1413806798462467,0.8495883175584665,-12.199486324422825,-0.43814446447564204,1.5707556057691359,0.8501215477305327,-9.428803999999756,2.000000176590756,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C1,30,3.0,-12.467063778365164,0.09788885240723003,0.36838320483659326,0.010034967784709662,0.7424307392933844,1.0182844906685355,1.59439999871876,0.2999999999998753,0.199999999999749,3.1483962535858154,3.5,3.5,-12.106952049960597,0.0009394896611196445,3.1413806798462467,0.8495746996082894,-12.199486114366193,-0.39174348190604374,1.5707556057691359,0.8501185532641155,-9.394003999999745,2.0000001765905195,-2.0361592296855223e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,0,0.0,-13.001948228235685,-8.175005858603555e-07,7.607653948157237e-08,0.010125013220394125,0.7060359150467761,1.3131591133450022,1.7927999997112734,6.439293542825908e-13,-7.632783294297951e-13,3.5,3.5,3.5,-11.39908740706145,0.0007352201164717357,3.141488123715574,0.8498093460790392,-12.1986894912861,-1.199824036557986,1.5707356269626214,0.8501796304314848,-10.00000018070424,2.000004000161057,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,1,0.9520000000000124,-13.001988773200626,-8.175199094514607e-07,7.602296489843156e-08,0.010173533825338813,0.7060359150467761,1.3131591133450022,1.7927999997112734,6.439293542825908e-13,-7.632783294297951e-13,3.5,3.5,3.5,-11.400488597184866,0.0007356224253698787,3.141488123715574,0.8498052489676677,-12.198689171896357,-1.198223495145035,1.5707356269626214,0.8501767456729884,-9.998800177649114,2.000004000297901,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,2,0.9520000000000124,-13.002037664674681,-8.175510003227103e-07,7.553824648768704e-08,0.010191283528343507,0.706035915046774,1.313159113345012,1.7927999997112614,5.689893001203927e-13,-6.591949208711867e-13,3.5,3.5,3.5,-11.407489600982045,0.0007359543590672042,3.141488123715574,0.849801837899162,-12.198688910633182,-1.1902230446708888,1.5707356269626214,0.850174341038649,-9.99280017763236,2.000004000298645,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,3,0.9520000000000124,-13.002037664674681,-8.175510003227103e-07,7.553824648768704e-08,0.010191283528343507,0.706035915046774,1.313159113345012,1.7927999997112614,5.689893001203927e-13,-6.591949208711867e-13,3.5,3.5,3.5,-11.407489600982045,0.0007359543590672042,3.141488123715574,0.849801837899162,-12.198688910633182,-1.1902230446708888,1.5707356269626214,0.850174341038649,-9.99280017763236,2.000004000298645,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,4,0.9840000000000089,-13.00209487812412,-8.176092988625458e-07,7.399950089652893e-08,0.01017833065390481,0.706035915046774,1.313159113345012,1.7927999997112614,5.689893001203927e-13,-6.591949208711867e-13,3.5,3.5,3.5,-11.414490615701958,0.0007362832673948286,3.141488123715574,0.8497984297706557,-12.198688653820899,-1.1822225948377527,1.5707356269626214,0.8501719358049158,-9.986800177615606,2.0000040002993886,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,5,0.9840000000000089,-13.00209487812412,-8.176092988625458e-07,7.399950089652893e-08,0.01017833065390481,0.7060359150467745,1.3131591133450098,1.7927999997112627,1.887379141862766e-13,-2.7755575615628914e-13,3.5,3.5,3.5,-11.414490615701958,0.0007362832673948286,3.141488123715574,0.8497984297706557,-12.198688653820899,-1.1822225948377527,1.5707356269626214,0.8501719358049158,-9.986800177615606,2.0000040002993886,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,6,0.9840000000000089,-13.002160418408556,-8.17694791588694e-07,7.140672031974139e-08,0.01013467284521331,0.7060359150467745,1.3131591133450098,1.7927999997112627,1.887379141862766e-13,-2.7755575615628914e-13,3.5,3.5,3.5,-11.421491641333695,0.0007366091468168341,3.141488123715574,0.8497950246187875,-12.198688401460387,-1.174222145647155,1.5707356269626214,0.850169529979966,-9.980800177598852,2.000004000300132,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,7,1.0200000000000102,-13.002234302718689,-8.178074579701031e-07,6.7759897752707e-08,0.010060299936525791,0.7060359150467745,1.3131591133450098,1.7927999997112627,1.887379141862766e-13,-2.7755575615628914e-13,3.5,3.5,3.5,-11.428492677866233,0.0007369319938298652,3.141488123715574,0.8497916224801647,-12.198688153552503,-1.1662216971006238,1.5707356269626214,0.850167123571979,-9.974800177582098,2.000004000300876,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,8,1.0200000000000102,-13.002234302718689,-8.178074579701031e-07,6.7759897752707e-08,0.010060299936525791,0.7060359150467751,1.3131591133450076,1.7927999997112614,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.428492677866233,0.0007369319938298652,3.141488123715574,0.8497916224801647,-12.198688153552503,-1.1662216971006238,1.5707356269626214,0.850167123571979,-9.974800177582098,2.000004000300876,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,9,1.0200000000000102,-13.001801801267897,-8.104668841640259e-07,6.33755904589257e-08,0.010000947997399926,0.7060359150467751,1.3131591133450076,1.7927999997112614,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.435493725288428,0.0007372518049631667,3.141488123715574,0.8497882233913617,-12.19868791009809,-1.1582212491996835,1.5707356269626214,0.8501647165891362,-9.968800177565345,2.0000040003016193,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,10,1.0480000000000018,-13.001801801267897,-8.104668841640259e-07,6.33755904589257e-08,0.010000947997399926,0.7060359150467751,1.3131591133450076,1.7927999997112614,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.435493725288428,0.0007372518049631667,3.141488123715574,0.8497882233913617,-12.19868791009809,-1.1582212491996835,1.5707356269626214,0.8501647165891362,-9.968800177565345,2.0000040003016193,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,11,1.1000000000000085,-12.994093740360784,-7.458063142655913e-07,1.3221196978941667e-07,0.010001348422245855,0.7054334900824802,1.3158279670616366,1.7927999997112627,0.05399999999587679,3.469446951953614e-14,3.5,3.5,3.5,-11.456496932779762,0.0007381929888669162,3.141488123715574,0.8497780447891231,-12.198687206463868,-1.134219909385626,1.5707356269626214,0.8501574922733153,-9.950800177515084,2.0000040003038495,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,12,1.2000000000000028,-12.974297304405308,-6.189052319087343e-07,2.182918812471141e-07,0.010002397618618153,0.7009945692952995,1.3354932049619797,1.792799999730227,0.19399999993387484,8.708311849403572e-11,3.5,3.5,3.5,-11.490102267629878,0.0007396417611916649,3.141488123715574,0.8497618192588764,-12.198686164086663,-1.095817777899337,1.5707356269626214,0.8501459233117176,-9.922000177434667,2.0000040003074164,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,13,1.304000000000002,-12.94536316621897,-4.4253480492795984e-07,2.6115991966746923e-07,0.010003736688510926,0.6925606197946137,1.372857156993004,1.7927999997378463,0.3000000000006331,-1.1102230246251565e-12,3.5,3.5,3.5,-11.525108089010761,0.0007410758026399481,3.141488123715574,0.8497450002927278,-12.198685187553238,-1.0558155737469048,1.5707356269626214,0.8501338600054443,-9.892000177350898,2.0000040003111303,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,14,1.4000000000000057,-12.916598465060067,-2.1562397694924155e-07,2.607155410005761e-07,0.010005406344858055,0.6859550829039069,1.4021209038889384,1.792799999737736,0.30000000000063864,-1.1102230246251565e-12,3.5,3.5,3.5,-11.558713929779277,0.0007423800369735067,3.141488123715574,0.849728937547173,-12.198684355062273,-1.0174134734320752,1.5707356269626214,0.8501222683578954,-9.86320017727048,2.0000040003146937,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,15,1.5040000000000049,-12.889617566920636,5.471229317149177e-08,2.6298107373298157e-07,0.010070449181239555,0.6793495460132164,1.43138465078481,1.7927999997377233,0.2999999999999004,0.0,3.5,3.5,3.5,-11.593720275085056,0.0007436627973345981,3.141488123715574,0.8497122968082181,-12.19868359731079,-0.9774113021084175,1.5707356269626214,0.8501101833907884,-9.833200177186711,2.0000040003184045,8.374314617155776e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,16,1.6039999999999992,-12.86032884002241,3.25105109458445e-07,2.96607646612261e-07,0.010005599565172336,0.6727440091229552,1.460648397678415,1.7927999997409427,0.3000000000006331,-1.1102230246251565e-12,3.5,3.5,3.5,-11.628726885209481,0.0007448678533915008,3.141488123715574,0.8496957536323574,-12.198682951282564,-0.9374091478079487,1.5707356269626214,0.8500980888920087,-9.803203999999884,2.000000177466615,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,17,1.7040000000000077,-12.826719409027815,5.749160410204947e-07,2.955278653152596e-07,0.010006026555549689,0.6661384722321577,1.4899121445743297,1.792799999740833,0.3000000000006331,-1.1102230246251565e-12,3.5,3.5,3.5,-11.667934600745474,0.0007461248665282258,3.141488123715574,0.8496773465908067,-12.198682360436237,-0.8926067554273761,1.5707356269626214,0.8500845330066242,-9.76960399999988,2.0000001774662124,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,18,1.8000000000000114,-12.797938145171582,8.00095552907375e-07,2.9490007492482004e-07,0.010006856030384521,0.6595329353413636,1.5191758914702445,1.7927999997407231,0.30000000000063864,-1.0408340855860843e-12,3.4687557220458984,3.5,3.5,-11.701541474713121,0.0007471240813563875,3.141488123715574,0.84966167567707,-12.198681965643802,-0.8542047221875992,1.5707356269626214,0.8500729062817444,-9.740803999999878,2.000000177465867,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,19,1.9000000000000057,-12.76823017525793,1.090776165108732e-06,2.946447354332269e-07,0.01008182226385475,0.65292739845058,1.5484396383661247,1.7927999997406647,0.29999999999990035,0.0,3.4687557220458984,3.5,3.5,-11.736548889009418,0.0007480878646930537,3.141488123715574,0.8496454608102906,-12.198681664026807,-0.8142026214626455,1.5707356269626214,0.8500607888874052,-9.710803999999875,2.0000001774655076,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,20,2.004000000000005,-12.73845828046785,1.3778453518584101e-06,3.001689596868653e-07,0.009998277088294759,0.646321861559884,1.577703385261577,1.7927999997412234,0.3000000000006331,-1.1102230246251565e-12,3.4223148822784424,3.5,3.5,-11.771556560434199,0.0007489727544628089,3.141488123715574,0.8496293614691705,-12.198681474297386,-0.7742005384986913,1.5707356269626214,0.8500486661596748,-9.68080399999987,2.000000177465148,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,21,2.1000000000000085,-12.708445439558206,1.6127730252854712e-06,2.9915839753622834e-07,0.010000217234846011,0.6397163246690785,1.6069671321574897,1.792799999741114,0.3000000000006386,-1.0408340855860843e-12,3.4223148822784424,3.5,3.5,-11.806564486925724,0.0007497785128463539,3.141488123715574,0.8496133819805017,-12.198681396471665,-0.7341984734727778,1.5707356269626214,0.8500365391289232,-9.650803999999868,2.000000177464788,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,22,2.200000000000003,-12.678459462509862,1.8477969353577007e-06,2.98443982200983e-07,0.010002260648078675,0.6331107877782761,1.6362308790534024,1.7927999997410045,0.30000000000063864,-1.0408340855860843e-12,3.357276201248169,3.5,3.5,-11.841572666353704,0.000750504923291412,3.141488123715574,0.8495975266388653,-12.198681430556256,-0.6941964265604219,1.5707356269626214,0.8500244088258865,-9.620803999999865,2.0000001774644285,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,23,2.3000000000000114,-12.648548865284905,2.1370348707770758e-06,2.979924417959995e-07,0.010075038228531405,0.6265052508874829,1.6654946259492893,1.7927999997409196,0.29999999999994753,-4.5102810375396984e-13,3.357276201248169,3.5,3.5,-11.876581096519866,0.0007511517905709308,3.141488123715574,0.8495817997054771,-12.198681576548266,-0.6541943979356007,1.5707356269626214,0.8500122762815786,-9.590803999999862,2.0000001774640688,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,24,2.4040000000000106,-12.618657039152637,2.4313968534639602e-06,3.002293812973261e-07,0.009998723475305648,0.6198997139967382,1.6947583728449511,1.7927999997411603,0.3000000000006386,-1.0408340855860843e-12,3.304110527038574,3.5,3.5,-11.911589775158555,0.0007517189408355466,3.141488123715574,0.8495662054070423,-12.198681834435284,-0.6141923877707369,1.5707356269626214,0.8500001425272041,-9.560803999999859,2.0000001774637095,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,25,2.5,-12.5886441017657,2.676079336125042e-06,2.99219127424348e-07,0.010000572326116484,0.6132941771059343,1.7240221197408636,1.7927999997410475,0.3000000000006331,-1.1102230246251565e-12,3.304110527038574,3.5,3.5,-11.946598699937338,0.0007522062216603095,3.141488123715574,0.8495507479346197,-12.198682204195391,-0.5741903962366846,1.5707356269626214,0.8499880085940703,-9.530803999999856,2.00000017746335,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,26,2.603999999999999,-12.558658030050482,2.920629671434565e-06,2.9850402807664143e-07,0.01000256648221772,0.6066886402151337,1.7532858666367765,1.7927999997409394,0.3000000000006331,-1.1102230246251565e-12,3.2296698093414307,3.484501600265503,3.5,-11.981607868457626,0.0007526135020856498,3.141488123715574,0.8495354314424955,-12.19868268579716,-0.5341884235027134,1.5707356269626214,0.8499758755134997,-9.500803999999853,2.00000017746299,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,27,2.700000000000003,-12.52874142418329,3.2139908425327288e-06,2.979716372496557e-07,0.010057511917754757,0.6000831033243442,1.7825496135326537,1.7927999997408648,0.29999999999987814,-4.163336342344337e-13,3.2296698093414307,3.484501600265503,3.5,-12.016617278255326,0.0007529406726525721,3.141488123715574,0.8495202600470665,-12.198683279199656,-0.4941864697364966,1.5707356269626214,0.8499637443167426,-9.47080399999985,2.0000001774626304,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,28,2.804000000000002,-12.498782010752594,3.500662786033232e-06,2.994288285064091e-07,0.010001126526458343,0.593477566433587,1.811813360428375,1.792799999741024,0.3000000000006331,-1.1102230246251565e-12,3.220336675643921,3.441643238067627,3.5,-12.051626926801502,0.0007531876454320737,3.141488123715574,0.8495052378257337,-12.198683984352444,-0.4541845351040948,1.5707356269626214,0.8499516160348889,-9.440803999999847,2.0000001774622707,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,29,2.9080000000000013,-12.468778744216076,3.751008275511288e-06,2.985250939292768e-07,0.01000265152448637,0.5868720295427873,1.8410771073242886,1.7927999997409159,0.30000000000063864,-1.0408340855860843e-12,3.220336675643921,3.441643238067627,3.5,-12.086636811503048,0.000753354354048776,3.141488123715574,0.8494903688158072,-12.19868480119559,-0.414182619769941,1.5707356269626214,0.8499394916987807,-9.410803999999844,2.000000177461911,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C2,30,3.0,-12.438802346966984,4.0243070647305074e-06,2.979170030593413e-07,0.010004510372804115,0.580266492651991,1.8703408542202,1.7927999997408297,0.30000000000060534,-7.632783294297951e-13,3.1482858657836914,3.3753082752227783,3.5,-12.121646929703395,0.0007534407536987637,3.141488123715574,0.8494756570134202,-12.198685729659665,-0.3741807238968287,1.5707356269626214,0.8499273723389249,-9.380803999999841,2.0000001774615517,-3.5962824733191854e-09,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,0,0.0,-13.002133290921481,-1.1055969133042222e-06,1.0409674075126037e-07,0.01015549428302039,0.5168533384804763,2.1512728244334123,1.7927999998034831,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.40009605632665,-0.00022080832324148264,3.14148897858218,0.8509904211192697,-12.198861080335288,-1.199871144079305,1.5707307121801677,0.8497790659838846,-10.000000180383138,2.000004000160485,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,1,1.043999999999997,-13.00220392017495,-1.1056287106277385e-06,1.0398639394277516e-07,0.010093094825243254,0.5168533384804763,2.1512728244334123,1.7927999998034831,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.402896420754285,-0.00022227677288252036,3.14148897858218,0.8509900571707623,-12.198861500564648,-1.1966704996916822,1.570730712180168,0.8497772840457142,-9.997600177283282,2.0000040002990667,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,2,1.043999999999997,-13.002266450675378,-1.105665674748806e-06,1.0347133754988515e-07,0.010021020660236152,0.5168533384804769,2.15127282443341,1.7927999998034831,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.408496628433381,-0.00022311577424445156,3.14148897858218,0.8509898481823712,-12.198861742130038,-1.190270131119131,1.570730712180168,0.8497762662616029,-9.9928001772699,2.000004000299659,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,3,1.043999999999997,-13.002266450675378,-1.105665674748806e-06,1.0347133754988515e-07,0.010021020660236152,0.5168533384804769,2.15127282443341,1.7927999998034831,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.408496628433381,-0.00022311577424445156,3.14148897858218,0.8509898481823712,-12.198861742130038,-1.190270131119131,1.570730712180168,0.8497762662616029,-9.9928001772699,2.000004000299659,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,4,1.0720000000000027,-13.002031772697384,-1.183918112848196e-06,-0.00018483219171410892,0.010000007678371794,0.5168533384804769,2.15127282443341,1.7927999998034831,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.415496887453783,-0.00022416440922669244,3.14148897858218,0.8509895859062931,-12.198862045553236,-1.1822696700451238,1.5707307121801677,0.8497749945103003,-9.986800177253178,2.0000040003004003,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,5,1.0720000000000027,-13.002031772697384,-1.183918112848196e-06,-0.00018483219171410892,0.010000007678371794,0.5168533384804774,2.151272824433408,1.7927999998034831,-1.2212453270876722e-13,0.0,3.5,3.5,3.5,-11.415496887453783,-0.00022416440922669244,3.14148897858218,0.8509895859062931,-12.198862045553236,-1.1822696700451238,1.5707307121801677,0.8497749945103003,-9.986800177253178,2.0000040003004003,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,6,1.0720000000000027,-13.001315409529601,-1.866691924983524e-06,-0.0008491766112549825,0.010000147811746227,0.5168533384804774,2.151272824433408,1.7927999998034831,-1.2212453270876722e-13,0.0,3.5,3.5,3.5,-11.422497145831091,-0.00022521291312030235,3.14148897858218,0.8509893224743552,-12.198862350605374,-1.1742692085736788,1.570730712180168,0.8497737232929508,-9.980800177236453,2.000004000301141,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,7,1.1079999999999899,-13.001315409529601,-1.866691924983524e-06,-0.0008491766112549825,0.010000147811746227,0.5168533384804774,2.151272824433408,1.7927999998034831,-1.2212453270876722e-13,0.0,3.5,3.5,3.5,-11.422497145831091,-0.00022521291312030235,3.14148897858218,0.8509893224743552,-12.198862350605374,-1.1742692085736788,1.570730712180168,0.8497737232929508,-9.980800177236453,2.000004000301141,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,8,1.1079999999999899,-13.000148480513799,-4.183910997190085e-06,-0.001995078692312327,0.010000324849048482,0.5168498217707808,2.1512884331725814,1.7919999998042844,0.00039999999948414633,-0.0199999999799666,3.5,3.5,3.5,-11.42949740356494,-0.00022626128442594163,3.14148897858218,0.8509890578869339,-12.198862657285963,-1.166268746705539,1.5707307121801677,0.8497724526116023,-9.97480017721973,2.0000040003018817,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
1,C3,9,1.1079999999999899,-13.000148480513799,-4.183910997190085e-06,-0.001995078692312327,0.010000324849048482,0.5168498217707808,2.1512884331725814,1.7919999998042844,0.00039999999948414633,-0.0199999999799666,3.5,3.5,3.5,-11.42949740356494,-0.00022626128442594163,3.14148897858218,0.8509890578869339,-12.198862657285963,-1.166268746705539,1.5707307121801677,0.8497724526116023,-9.97480017721973,2.0000040003018817,8.359433938366169e-07,0.85,-9.500003250701335,1.1999960000344347,-8.796117386153897e-07,0.8499999999991371
