episode_id,candidate_id,sample_idx,t_rel_s,robot_world_x,robot_world_y,robot_world_yaw,robot_world_z,odom_x,odom_y,odom_yaw,odom_v,odom_w,lidar_front,lidar_left,lidar_right,human_01_x,human_01_y,human_01_yaw,human_01_z,human_02_x,human_02_y,human_02_yaw,human_02_z,human_03_x,human_03_y,human_03_yaw,human_03_z,human_04_x,human_04_y,human_04_yaw,human_04_z,robot_world_recon_x,robot_world_recon_y
1,C2,1,0.9879999999999995,-13.00212016810687,-6.262807219939077e-07,5.7000449979827545e-08,0.010164279977294775,0.6900979421640707,1.3345208695658337,1.8207999997422617,2.636779683484747e-13,-3.8163916471489756e-13,3.5,3.5,3.5,-11.404618207425187,0.0006838756892343734,3.1415003665698955,0.8500450635358116,-12.198709158952557,-1.192974035027159,1.5707194207047115,0.8499127523950427,-9.995200177620873,2.0000040002994064,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382023,-6.25410182982447e-07
1,C2,2,0.9879999999999995,-13.002189100183058,-6.263208911156089e-07,5.6061922458536645e-08,0.010108128203288838,0.6900979421640713,1.3345208695658315,1.8207999997422617,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.41161840980712,0.0006843549150706708,3.1415003665698955,0.850042099691229,-12.198709581987483,-1.1849736420922095,1.5707194207047115,0.8499093797711142,-9.98920017760412,2.00000400030015,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382025,-6.254101829709461e-07
1,C2,3,0.9879999999999995,-13.002189100183058,-6.263208911156089e-07,5.6061922458536645e-08,0.010108128203288838,0.6900979421640713,1.3345208695658315,1.8207999997422617,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.41161840980712,0.0006843549150706708,3.1415003665698955,0.850042099691229,-12.198709581987483,-1.1849736420922095,1.5707194207047115,0.8499093797711142,-9.98920017760412,2.00000400030015,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382025,-6.254101829709461e-07
1,C2,4,1.0239999999999938,-13.002266386802157,-6.263881074437475e-07,5.406929733761143e-08,0.010021254978021777,0.6900979421640713,1.3345208695658315,1.8207999997422617,-1.1657341758564144e-13,0.0,3.5,3.5,3.5,-11.41861862010673,0.0006848322508890426,3.1415003665698955,0.8500391360928843,-12.1987100120784,-1.176973253252211,1.5707194207047115,0.8499060075650343,-9.983200177587365,2.0000040003008936,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382025,-6.254101829709461e-07
1,C2,5,1.0239999999999938,-13.001394008747043,-6.174398106882764e-07,7.483844515365802e-08,0.01000027071169526,0.6900979421640718,1.3345208695658293,1.8207999997422626,-1.1934897514720433e-13,3.469446951953614e-14,3.5,3.5,3.5,-11.425618838322478,0.0006853076931932884,3.1415003665698955,0.8500361727624839,-12.19871044922286,-1.16897286850938,1.5707194207047115,0.8499026357960233,-9.977200177570612,2.000004000301637,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382027,-6.254101829594451e-07
1,C2,6,1.0239999999999938,-13.001394008747043,-6.174398106882764e-07,7.483844515365802e-08,0.01000027071169526,0.6900979421640718,1.3345208695658293,1.8207999997422626,-1.1934897514720433e-13,3.469446951953614e-14,3.5,3.5,3.5,-11.425618838322478,0.0006853076931932884,3.1415003665698955,0.8500361727624839,-12.19871044922286,-1.16897286850938,1.5707194207047115,0.8499026357960233,-9.977200177570612,2.000004000301637,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382027,-6.254101829594451e-07
1,C2,7,1.0599999999999952,-12.999863401512483,-6.039670459910879e-07,9.270305460287224e-08,0.010000408801388682,0.6900979421640718,1.3345208695658293,1.8207999997422626,-1.1934897514720433e-13,3.469446951953614e-14,3.5,3.5,3.5,-11.432619064452764,0.0006857812385010763,3.1415003665698955,0.8500332097217325,-12.198710893418367,-1.1609724878659096,1.5707194207047115,0.8498992644832986,-9.971200177553857,2.000004000302381,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001456482382027,-6.254101829594451e-07
1,C2,8,1.0599999999999952,-12.999863401512483,-6.039670459910879e-07,9.270305460287224e-08,0.010000408801388682,0.6900860666032161,1.334567377318418,1.8207999997422617,0.0011999999990824906,-3.469446951953614e-14,3.5,3.5,3.5,-11.432619064452764,0.0006857812385010763,3.1415003665698955,0.8500332097217325,-12.198710893418367,-1.1609724878659096,1.5707194207047115,0.8498992644832986,-9.971200177553857,2.000004000302381,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001408482382063,-6.254072226068586e-07
1,C2,9,1.0599999999999952,-12.99793410217987,-5.88447956614923e-07,1.1058169699040698e-07,0.010000581816815866,0.6900860666032161,1.334567377318418,1.8207999997422617,0.0011999999990824906,-3.469446951953614e-14,3.5,3.5,3.5,-11.43961929849593,0.0006862528833439694,3.1415003665698955,0.8500302469923326,-12.198711344662392,-1.1529721113239686,1.5707194207047115,0.8498958936460753,-9.965200177537103,2.0000040003031243,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001408482382063,-6.254072226068586e-07
1,C2,10,1.0959999999999965,-12.995606110600772,-5.712694672424973e-07,1.2847444705974822e-07,0.010000782239835887,0.6900860666032161,1.334567377318418,1.8207999997422617,0.0011999999990824906,-3.469446951953614e-14,3.5,3.5,3.5,-11.446619540450266,0.0006867226242674507,3.1415003665698955,0.8500272845959845,-12.19871180295236,-1.1449717388857035,1.5707194207047115,0.8498925233035657,-9.95920017752035,2.0000040003038673,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001408482382063,-6.254072226068586e-07
1,C2,11,1.1280000000000001,-12.992879426657373,-5.526936662241668e-07,1.4638133481693364e-07,0.01000100368747547,0.6897891775816364,1.3357300711338607,1.8207999997422617,0.029999999995872217,0.0,3.5,3.5,3.5,-11.453619790313995,0.0006871904578309479,3.1415003665698955,0.850024322554386,-12.19871226828566,-1.1369713705532374,1.5707194207047115,0.8498891534749794,-9.953200177503595,2.0000040003046107,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.000208482382227,-6.253332119639092e-07
1,C2,12,1.2079999999999984,-12.97798576572832,-4.6528990804394353e-07,2.181509482409538e-07,0.01000201190412622,0.6865233983464544,1.3485197030945595,1.820799999757358,0.1499999999338697,8.715250743307479e-11,3.5,3.5,3.5,-11.481620868825404,0.0006890426501631318,3.1415003665698955,0.8500124783693485,-12.19871419999854,-1.1049699383229936,1.5707194207047115,0.8498756796839511,-9.929200177436577,2.0000040003075834,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.987008482393476,-6.245189528861564e-07
1,C2,13,1.3159999999999954,-12.944739851976735,-2.659612594803504e-07,2.8635063449094267e-07,0.01000377378272572,0.678222381303393,1.3810286221701829,1.820799999768861,0.2887999999472285,6.970118926474811e-11,3.5,3.5,3.5,-11.523622723536782,0.0006917631417617429,3.1415003665698955,0.8499947264210755,-12.198717308398619,-1.0569679134977539,1.5707194207047115,0.8498554876787454,-9.893200177336054,2.00000400031204,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.9534564824022,-6.224488861179822e-07
1,C2,14,1.4039999999999964,-12.920774429031978,-6.892854157152109e-08,2.8603762354732955e-07,0.010005327039021454,0.6693157106538301,1.4159094366381078,1.8207999997687285,0.30000000000063587,-1.0755285551056204e-12,3.5,3.5,3.5,-11.551624117762563,0.0006935379616043491,3.1415003665698955,0.8499829033643008,-12.198719520943587,-1.0249666461405302,1.5707194207047115,0.8498420405863744,-9.869200177269036,2.0000040003150095,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.917456482402121,-6.202276127340034e-07
1,C2,15,1.5039999999999978,-12.895005326077824,1.9299766563890967e-07,2.8839321940132626e-07,0.01009414652257603,0.6618934851125472,1.444976782027979,1.8207999997687185,0.2999999999999031,-3.469446951953614e-14,3.5,3.5,3.5,-11.585225957154924,0.0006956263900318813,3.1415003665698955,0.8499687301755846,-12.19872232380415,-0.9865652126484914,1.5707194207047115,0.8498259211141469,-9.840400177188615,2.0000040003185715,8.374562741032244e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.887456482402126,-6.183765540838937e-07
1,C2,16,1.6039999999999992,-12.866017412751615,4.6516971812624704e-07,3.22626254610692e-07,0.01000306247905075,0.6544712595717651,1.4740441274155753,1.8207999997719742,0.3000000000006331,-1.1102230246251565e-12,3.5,3.5,3.5,-11.620228065809844,0.0006977535037600435,3.1415003665698955,0.8499539856712018,-12.19872541453563,-0.9465638209325804,1.5707194207047115,0.8498091519196541,-9.810403999999885,2.0000001774495573,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.857456482404457,-6.165254178222557e-07
1,C2,17,1.6999999999999957,-12.836000846177047,6.809888086167342e-07,3.215714753371121e-07,0.010003855037485522,0.64853347913865,1.4972980037275048,1.820799999771887,0.3000000000006331,-1.1102230246251565e-12,3.487715721130371,3.5,3.5,-11.655230370635701,0.0006998309143512513,3.1415003665698955,0.8499392634570043,-12.198728679408935,-0.9065625329886753,1.5707194207047115,0.8497924074524785,-9.780403999999882,2.0000001774492,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.833456482404408,-6.150444928978982e-07
1,C2,18,1.803999999999995,-12.801215278586998,9.245959670085886e-07,3.207216809445176e-07,0.010005142938004927,0.6396268084889817,1.5321788181954028,1.8207999997717539,0.3000000000006331,-1.1102230246251565e-12,3.487715721130371,3.5,3.5,-11.695833289437838,0.0007021779410627487,3.1415003665698955,0.8499222171707924,-12.198732684211652,-0.8601611692207025,1.5707194207047115,0.8497730179971799,-9.745603999999878,2.000000177448785,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.79745648240433,-6.12823110673899e-07
1,C2,19,1.9039999999999964,-12.771345956636592,1.1980391143133135e-06,3.2037035944408787e-07,0.010066656999895828,0.633689028055872,1.555432694507335,1.8207999997716677,0.3000000000006386,-1.0408340855860843e-12,3.4420766830444336,3.5,3.5,-11.730836016505322,0.0007041467067909312,3.1415003665698955,0.8499075522973756,-12.198736323610998,-0.8201601060310842,1.5707194207047115,0.849756335078418,-9.715603999999875,2.0000001774484275,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.77345648240428,-6.113421916822959e-07
1,C2,20,2.003999999999998,-12.743020841628452,1.4862725261961084e-06,3.266080356278612e-07,0.009999320224300957,0.624782357406339,1.5903135089747176,1.820799999772264,0.2999999999886843,1.5577816814271728e-11,3.4420766830444336,3.5,3.5,-11.764438817684674,0.000705988864273615,3.1415003665698955,0.8498935029548286,-12.198739979811348,-0.7817591834939821,1.5707194207047115,0.8497403497903082,-9.68680399999987,2.0000001774480842,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.737456482404735,-6.091208130803993e-07
1,C2,21,2.103999999999999,-12.714193367085258,1.729603664495341e-06,3.2547145051625635e-07,0.010000664515188704,0.6188445769732176,1.6135673852866468,1.8207999997721767,0.30000000000063864,-1.0408340855860843e-12,3.3800783157348633,3.5,3.5,-11.798041797840979,0.0007077838255569431,3.1415003665698955,0.84987948436152,-12.198743794588292,-0.7433583572022221,1.5707194207047115,0.8497243963257797,-9.658003999999869,2.000000177447741,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.713456482404684,-6.076398819804263e-07
1,C2,22,2.2079999999999984,-12.68419107465842,1.945842135114652e-06,3.245769695618058e-07,0.010002248021868654,0.6099379063235391,1.6484481997545408,1.8207999997720443,0.30000000000063864,-1.0408340855860843e-12,3.3800783157348633,3.5,3.5,-11.833045091946294,0.0007096030634816423,3.1415003665698955,0.8498649169083647,-12.198747936399238,-0.7033575989427034,1.5707194207047115,0.8497078142323419,-9.628003999999866,2.0000001774473835,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.677456482404608,-6.054184888693026e-07
1,C2,23,2.299999999999997,-12.654215645208877,2.1873523378201026e-06,3.239792158099713e-07,0.010004076597062421,0.6040001258904226,1.67170207606647,1.8207999997719537,0.30000000000063587,-1.1449174941446927e-12,3.333253860473633,3.5,3.5,-11.868048579104936,0.0007113704285271094,3.1415003665698955,0.8498503880545457,-12.198752249142924,-0.663356945341746,1.5707194207047115,0.8496912713055792,-9.598003999999863,2.000000177447026,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.653456482404557,-6.039375625987997e-07
1,C2,24,2.4039999999999964,-12.625556139677931,2.475392414775409e-06,3.235690657057504e-07,0.010075267165637313,0.5950934552407645,1.706582890534314,1.820799999771877,0.29999999999987254,-3.469446951953614e-13,3.333253860473633,3.5,3.5,-11.901652107809417,0.0007130179964773453,3.1415003665698955,0.8498364791386818,-12.198756549620187,-0.6249564164341886,1.5707194207047115,0.8496754291319981,-9.569203999999859,2.0000001774466827,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.617456482404535,-6.017161768706591e-07
1,C2,25,2.503999999999998,-12.595615752539622,2.7632086104022354e-06,3.257952420528029e-07,0.010006548336959648,0.5891556748077071,1.7298367668460062,1.820799999772124,0.3000000000006331,-1.1102230246251565e-12,3.2630648612976074,3.5,3.5,-11.93665597146764,0.0007146827608007717,3.1415003665698955,0.8498220336496705,-12.198761195586941,-0.5849559682203084,1.5707194207047115,0.8496589698040824,-9.539203999999856,2.000000177446325,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.59345648240473,-6.002352492123775e-07
1,C2,26,2.607999999999997,-12.565607391814913,3.003790906685301e-06,3.248351652354412e-07,0.01000674590354408,0.5802490041580305,1.7647175813138993,1.8207999997719917,0.3000000000006331,-1.1102230246251565e-12,3.2630648612976074,3.5,3.5,-11.97166002618707,0.0007162947221147089,3.1415003665698955,0.8498076346122382,-12.198766010597165,-0.5449556248973473,1.5707194207047115,0.8496425566025643,-9.509203999999853,2.0000001774459677,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.557456482404653,-5.980138577110772e-07
1,C2,27,2.715999999999994,-12.530831351580833,3.30066988846195e-06,3.240918259451079e-07,0.010007672809257278,0.572826778616637,1.7937849267038102,1.8207999997718842,0.3000000000006331,-1.1102230246251565e-12,3.2371788024902344,3.446171283721924,3.5,-12.012264968041498,0.0007180980566407317,3.1415003665698955,0.8497909934021455,-12.198771806880059,-0.4985553581138214,1.5707194207047115,0.8496235781617478,-9.47440399999985,2.000000177445553,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.527456482404592,-5.961627017048166e-07
1,C2,28,2.803999999999995,-12.506928566835887,3.5426984833927163e-06,3.236480746757316e-07,0.010045710782409917,0.5654045530752593,1.822852272093671,1.8207999997718294,0.2999999999998726,-3.469446951953614e-13,3.2371788024902344,3.446171283721924,3.5,-12.040268524792591,0.0007192998740624788,3.1415003665698955,0.8497795573329312,-12.198775935729426,-0.4665552564254965,1.5707194207047115,0.8496105294796235,-9.450403999999848,2.000000177445267,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.497456482404584,-5.943115485990136e-07
1,C2,29,2.9039999999999964,-12.476944165927183,3.826151401727128e-06,3.250727473910762e-07,0.010005883773548652,0.5594667726421869,1.8461061484054269,1.820799999771991,0.3000000000006331,-1.1102230246251565e-12,3.1747584342956543,3.3672986030578613,3.5,-12.075273140568534,0.0007207538458591379,3.1415003665698955,0.8497653112097264,-12.198781246995592,-0.42655522380910443,1.5707194207047115,0.8495942664920115,-9.420403999999845,2.0000001774449094,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.473456482404712,-5.928306221480995e-07
1,C2,30,3.0,-12.448143874719321,4.0684372493054754e-06,3.242363638008333e-07,0.010006397583436905,0.5505601019925147,1.8809869628733167,1.8207999997719,0.30000000000060534,-7.632783294297951e-13,3.1747584342956543,3.3672986030578613,3.5,-12.108848521418345,0.0007385510380057431,3.1415055755871824,0.8497302535338707,-12.198815607641459,-0.3881719305191058,1.570724631663502,0.8496000169211636,-9.391603999999841,2.000000177444566,-3.5754745194579197e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.437456482404642,-5.906092341301239e-07
1,C3,0,0.0,-13.002071025926812,-6.262256586948068e-07,5.711305609521033e-08,0.010187078886865555,0.4799005148253792,2.1577080909988298,1.8207999998186284,3.3861802251067274e-13,-4.85722573273506e-13,3.5,3.5,3.5,-11.40026426427202,-0.00040078411364801055,3.141532896548366,0.8509293816937237,-12.198980366200193,-1.199911007380489,1.5707384313904342,0.8497560337073738,-10.000000180250318,2.000004000166673,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001482885314836,-6.253737754013345e-07
1,C3,1,1.0200000000000031,-13.002133284130394,-6.262503620270385e-07,5.676863555241827e-08,0.010155519495184681,0.4799005148253792,2.1577080909988298,1.8207999998186284,3.3861802251067274e-13,-4.85722573273506e-13,3.5,3.5,3.5,-11.407265081247685,-0.0004022167856916095,3.141532896548366,0.8509285297158851,-12.198980732790478,-1.19191065717837,1.570738431390434,0.8497546338658519,-9.994000177130314,2.0000040003060433,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001482885314836,-6.253737754013345e-07
1,C3,2,1.0200000000000031,-13.002133284130394,-6.262503620270385e-07,5.676863555241827e-08,0.010155519495184681,0.47990051482537976,2.1577080909988275,1.8207999998186284,-3.885780586188048e-14,-6.938893903907228e-14,3.5,3.5,3.5,-11.407265081247685,-0.0004022167856916095,3.141532896548366,0.8509285297158851,-12.198980732790478,-1.19191065717837,1.570738431390434,0.8497546338658519,-9.994000177130314,2.0000040003060433,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001482885314838,-6.253737753898335e-07
1,C3,3,1.0200000000000031,-13.002203879254893,-6.263010872252548e-07,5.541166905617085e-08,0.010093245737016953,0.47990051482537976,2.1577080909988275,1.8207999998186284,-3.885780586188048e-14,-6.938893903907228e-14,3.5,3.5,3.5,-11.414265896934937,-0.00040364845794069437,3.141532896548366,0.8509276748278584,-12.198981101431498,-1.1839103067673191,1.5707384313904342,0.8497532346152888,-9.988000177113591,2.0000040003067836,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001482885314838,-6.253737753898335e-07
1,C3,4,1.0559999999999974,-13.002266373276328,-6.263611381989171e-07,5.356714653323293e-08,0.01002130567955584,0.47990051482537976,2.1577080909988275,1.8207999998186284,-3.885780586188048e-14,-6.938893903907228e-14,3.5,3.5,3.5,-11.41986654855531,-0.0004047930727806495,3.141532896548366,0.8509269888239566,-12.198981397820335,-1.1775100262885363,1.5707384313904342,0.8497521156422795,-9.98320017710021,2.000004000307376,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001482885314838,-6.253737753898335e-07
1,C3,5,1.0559999999999974,-13.002266373276328,-6.263611381989171e-07,5.356714653323293e-08,0.01002130567955584,0.4799005148253803,2.1577080909988253,1.8207999998186284,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.41986654855531,-0.0004047930727806495,3.141532896548366,0.8509269888239566,-12.198981397820335,-1.1775100262885363,1.5707384313904342,0.8497521156422795,-9.98320017710021,2.000004000307376,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00148288531484,-6.253737753783325e-07
1,C3,6,1.0559999999999974,-13.001527220099975,-6.71174841448343e-07,-0.00011521734984797778,0.010000321530027861,0.4799005148253803,2.1577080909988253,1.8207999998186284,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.426867361916782,-0.0004062229337499606,3.141532896548366,0.850926128704555,-12.19898177015076,-1.1695096755032408,1.570738431390434,0.8497507174627564,-9.977200177083487,2.000004000308116,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00148288531484,-6.253737753783325e-07
1,C3,7,1.0919999999999987,-13.000180413505198,-1.3930262770972919e-06,-0.0006923700794954809,0.010000454802479228,0.4799005148253803,2.1577080909988253,1.8207999998186284,-1.1102230246251565e-13,0.0,3.5,3.5,3.5,-11.433868173982475,-0.00040765178198646747,3.141532896548366,0.8509252656827195,-12.19898214452977,-1.1615093245110504,1.5707384313904342,0.8497493198823171,-9.971200177066763,2.000004000308856,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00148288531484,-6.253737753783325e-07
1,C3,8,1.0919999999999987,-13.000180413505198,-1.3930262770972919e-06,-0.0006923700794954809,0.010000454802479228,0.4798886826780802,2.157754609810463,1.819199999819429,0.0011999999990741639,-0.0399999999799866,3.5,3.5,3.5,-11.433868173982475,-0.00040765178198646747,3.141532896548366,0.8509252656827195,-12.19898214452977,-1.1615093245110504,1.5707384313904342,0.8497493198823171,-9.971200177066763,2.000004000308856,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001434885340473,-6.701709994694116e-07
1,C3,9,1.0919999999999987,-13.000180413505198,-1.3930262770972919e-06,-0.0006923700794954809,0.010000454802479228,0.4798886826780802,2.157754609810463,1.819199999819429,0.0011999999990741639,-0.0399999999799866,3.5,3.5,3.5,-11.433868173982475,-0.00040765178198646747,3.141532896548366,0.8509252656827195,-12.19898214452977,-1.1615093245110504,1.5707384313904342,0.8497493198823171,-9.971200177066763,2.000004000308856,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001434885340473,-6.701709994694116e-07
1,C3,10,1.1199999999999974,-12.998384000666928,-4.072071217413326e-06,-0.0017510368159346283,0.01000062415928179,0.4798886826780802,2.157754609810463,1.819199999819429,0.0011999999990741639,-0.0399999999799866,3.5,3.5,3.5,-11.440868984749764,-0.0004090796128755495,3.141532896548366,0.8509243997612375,-12.19898252095659,-1.1535089733126929,1.570738431390434,0.8497479229038606,-9.965200177050038,2.0000040003095965,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001434885340473,-6.701709994694116e-07
1,C3,11,1.1199999999999974,-12.996621346110468,-8.81958003208439e-06,-0.0029449605540640155,0.010000780383232823,0.4797912397405797,2.1581425591330765,1.815199999819433,0.011199999997080212,-0.13999999997987844,3.5,3.5,3.5,-11.446469632426988,-0.00041022114199774093,3.141532896548366,0.8509237049381851,-12.19898282357195,-1.147108692206056,1.570738431390434,0.8497468057564707,-9.960400177036659,2.0000040003101884,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001034888659925,-2.2381430044207928e-06
1,C3,12,1.2040000000000006,-12.987423631055792,-7.050480856005738e-05,-0.010176285097797739,0.010001474728302966,0.47794935143232614,2.1659275184076736,1.7952000003788045,0.10999999992550857,-0.19999999227936216,3.5,3.5,3.5,-11.467472053777925,-0.0004144960107792892,3.141532896548366,0.8509210828642528,-12.198983970040727,-1.1231076368915436,1.5707384313904342,0.849742619926894,-9.942400176986485,2.000004000312408,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.993036254967567,-0.00014366834725622292
1,C3,13,1.304000000000002,-12.963623918312878,-0.0005446924848935656,-0.029407182263999864,0.010002820177605204,0.4710646086012523,2.1988132088375627,1.7632000011094875,0.2699999999338232,-0.1999999999219293,3.5,3.5,3.5,-11.502476063109633,-0.00042159994185695813,3.141532896548366,0.8509166550563795,-12.198985921691715,-1.0831058739904558,1.570738431390434,0.8497356559004429,-9.912400176902864,2.000004000316106,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.959469593676676,-0.0016091268704154366
1,C3,14,1.4080000000000013,-12.933592759961192,-0.0017210776786546092,-0.04940704619584021,0.010004439740291016,0.4656320295728373,2.2282679124207525,1.7432000011094397,0.30000000000060534,-0.20000000001109405,3.5,3.5,3.5,-11.537480039344533,-0.00042867731324312613,3.141532896548366,0.8509121554530273,-12.198987924341864,-1.0431041061141721,1.5707384313904342,0.8497287076321646,-9.882400176819242,2.000004000319802,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.929586531252568,-0.003632751892584312
1,C3,15,1.5039999999999978,-12.90506986297576,-0.003428168723680504,-0.06939873767425522,0.010120544158063852,0.46078138890928017,2.257872663484637,1.7232000011088555,0.2999999999998393,-0.20000000000013066,3.5,3.5,3.5,-11.57248398216159,-0.00043572755351299505,3.141532896548366,0.8509075844174931,-12.198989977887308,-1.003102333354381,1.570738431390434,0.8497217754824206,-9.85240017673562,2.0000040003234965,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.899702061988826,-0.006257346571024253
1,C3,16,1.608000000000004,-12.877472058154563,-0.005463556198387559,-0.08938592754029955,0.010004469531903426,0.45652377389088844,2.287568500139152,1.7032000011122714,0.2999999999404146,-0.1999999999144353,3.5,3.5,3.5,-11.607487891242458,-0.0004427500934323238,3.141532896548366,0.8509029423188409,-12.198992082221544,-0.9631005558030237,1.5707384313904342,0.8497148598107367,-9.822400176651998,2.0000040003271895,8.359632407567649e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.86987605781629,-0.009479065887839574
1,C3,17,1.7000000000000028,-12.8474141877731,-0.00845273244492799,-0.10938557694181418,0.010004752092326312,0.4528608875062088,2.317343544450398,1.6832000011111627,0.30000000000060534,-0.20000000001109405,3.5,3.5,3.5,-11.642491766271522,-0.00044974436600338994,3.141532896548366,0.8508982295318721,-12.19899423723543,-0.9230987735522903,1.570738431390434,0.8497079609757838,-9.792403999999888,2.0000001769692553,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.840120448734108,-0.013296621198780587
