sim_time,obstacle_x,obstacle_y
25.007000000,0.007000000,0.000000000
25.013000000,0.013000000,0.000000000
25.025000000,0.025000000,0.000000000
25.037000000,0.037000000,0.000000000
25.048000000,0.048000000,0.000000000
25.062000000,0.062000000,0.000000000
25.076000000,0.076000000,0.000000000
25.080000000,0.080000000,0.000000000
25.091000000,0.091000000,0.000000000
25.104000000,0.104000000,0.000000000
25.113000000,0.113000000,0.000000000
25.120000000,0.120000000,0.000000000
25.127000000,0.127000000,0.000000000
25.135000000,0.135000000,0.000000000
25.149000000,0.149000000,0.000000000
25.163000000,0.163000000,0.000000000
25.171000000,0.171000000,0.000000000
25.179000000,0.179000000,0.000000000
25.187000000,0.187000000,0.000000000
25.196000000,0.196000000,0.000000000
25.208000000,0.208000000,0.000000000
25.212000000,0.212000000,0.000000000
25.216000000,0.216000000,0.000000000
25.224000000,0.224000000,0.000000000
25.235000000,0.235000000,0.000000000
25.239000000,0.239000000,0.000000000
25.245000000,0.245000000,0.000000000
25.257000000,0.257000000,0.000000000
25.271000000,0.271000000,0.000000000
25.283000000,0.283000000,0.000000000
25.291000000,0.291000000,0.000000000
25.301000000,0.301000000,0.000000000
25.316000000,0.316000000,0.000000000
25.326000000,0.326000000,0.000000000
25.339000000,0.339000000,0.000000000
25.348000000,0.348000000,0.000000000
25.355000000,0.355000000,0.000000000
25.362000000,0.362000000,0.000000000
25.370000000,0.370000000,0.000000000
25.383000000,0.383000000,0.000000000
25.395000000,0.395000000,0.000000000
25.401000000,0.401000000,0.000000000
25.406000000,0.406000000,0.000000000
25.413000000,0.413000000,0.000000000
25.423000000,0.423000000,0.000000000
25.434000000,0.434000000,0.000000000
25.446000000,0.446000000,0.000000000
25.458000000,0.458000000,0.000000000
25.467000000,0.467000000,0.000000000
25.478000000,0.478000000,0.000000000
25.490000000,0.490000000,0.000000000
25.501000000,0.501000000,0.000000000
25.507000000,0.507000000,0.000000000
25.514000000,0.514000000,0.000000000
25.522000000,0.522000000,0.000000000
25.529000000,0.529000000,0.000000000
25.538000000,0.538000000,0.000000000
25.550000000,0.550000000,0.000000000
25.561000000,0.561000000,0.000000000
25.574000000,0.574000000,0.000000000
25.582000000,0.582000000,0.000000000
25.593000000,0.593000000,0.000000000
25.601000000,0.601000000,0.000000000
25.607000000,0.607000000,0.000000000
25.613000000,0.613000000,0.000000000
25.620000000,0.620000000,0.000000000
25.628000000,0.628000000,0.000000000
25.637000000,0.637000000,0.000000000
25.652000000,0.652000000,0.000000000
25.662000000,0.662000000,0.000000000
25.668000000,0.668000000,0.000000000
25.673000000,0.673000000,0.000000000
25.685000000,0.685000000,0.000000000
25.701000000,0.701000000,0.000000000
25.719000000,0.719000000,0.000000000
25.733000000,0.733000000,0.000000000
25.743000000,0.743000000,0.000000000
25.758000000,0.758000000,0.000000000
25.770000000,0.770000000,0.000000000
25.777000000,0.777000000,0.000000000
25.785000000,0.785000000,0.000000000
25.798000000,0.798000000,0.000000000
25.808000000,0.808000000,0.000000000
25.812000000,0.812000000,0.000000000
25.820000000,0.820000000,0.000000000
25.831000000,0.831000000,0.000000000
25.847000000,0.847000000,0.000000000
25.860000000,0.860000000,0.000000000
25.872000000,0.872000000,0.000000000
25.882000000,0.882000000,0.000000000
25.886000000,0.886000000,0.000000000
25.893000000,0.893000000,0.000000000
25.897000000,0.897000000,0.000000000
25.911000000,0.911000000,0.000000000
25.917000000,0.917000000,0.000000000
25.925000000,0.925000000,0.000000000
25.937000000,0.937000000,0.000000000
25.948000000,0.948000000,0.000000000
25.962000000,0.962000000,0.000000000
25.975000000,0.975000000,0.000000000
25.983000000,0.983000000,0.000000000
25.988000000,0.988000000,0.000000000
26.988000000,1.000000000,0.000000000
26.007000000,1.007000000,0.000000000
26.019000000,1.019000000,0.000000000
26.024000000,1.024000000,0.000000000
26.028000000,1.028000000,0.000000000
26.035000000,1.035000000,0.000000000
26.044000000,1.044000000,0.000000000
26.051000000,1.051000000,0.000000000
26.058000000,1.058000000,0.000000000
26.062000000,1.062000000,0.000000000
26.073000000,1.073000000,0.000000000
26.078000000,1.078000000,0.000000000
26.081000000,1.081000000,0.000000000
26.087000000,1.087000000,0.000000000
26.098000000,1.098000000,0.000000000
26.106000000,1.106000000,0.000000000
26.116000000,1.116000000,0.000000000
26.127000000,1.127000000,0.000000000
26.142000000,1.142000000,0.000000000
26.156000000,1.156000000,0.000000000
26.171000000,1.171000000,0.000000000
26.176000000,1.176000000,0.000000000
26.183000000,1.183000000,0.000000000
26.189000000,1.189000000,0.000000000
26.200000000,1.200000000,0.000000000
26.207000000,1.207000000,0.000000000
26.213000000,1.213000000,0.000000000
26.225000000,1.225000000,0.000000000
26.239000000,1.239000000,0.000000000
26.254000000,1.254000000,0.000000000
26.272000000,1.272000000,0.000000000
26.288000000,1.288000000,0.000000000
26.300000000,1.300000000,0.000000000
26.309000000,1.309000000,0.000000000
26.317000000,1.317000000,0.000000000
26.331000000,1.331000000,0.000000000
26.339000000,1.339000000,0.000000000
26.347000000,1.347000000,0.000000000
26.352000000,1.352000000,0.000000000
26.357000000,1.357000000,0.000000000
26.362000000,1.362000000,0.000000000
26.368000000,1.368000000,0.000000000
26.376000000,1.376000000,0.000000000
26.381000000,1.381000000,0.000000000
26.392000000,1.392000000,0.000000000
26.405000000,1.405000000,0.000000000
26.415000000,1.415000000,0.000000000
26.423000000,1.423000000,0.000000000
26.433000000,1.433000000,0.000000000
26.450000000,1.450000000,0.000000000
26.467000000,1.467000000,0.000000000
26.476000000,1.476000000,0.000000000
26.485000000,1.485000000,0.000000000
26.488000000,1.488000000,0.000000000
26.494000000,1.494000000,0.000000000
26.501000000,1.501000000,0.000000000
26.512000000,1.512000000,0.000000000
26.523000000,1.523000000,0.000000000
26.531000000,1.531000000,0.000000000
26.539000000,1.539000000,0.000000000
26.548000000,1.548000000,0.000000000
26.564000000,1.564000000,0.000000000
26.580000000,1.580000000,0.000000000
26.590000000,1.590000000,0.000000000
26.601000000,1.601000000,0.000000000
26.606000000,1.606000000,0.000000000
26.616000000,1.616000000,0.000000000
26.629000000,1.629000000,0.000000000
26.637000000,1.637000000,0.000000000
26.645000000,1.645000000,0.000000000
26.654000000,1.654000000,0.000000000
26.666000000,1.666000000,0.000000000
26.676000000,1.676000000,0.000000000
26.679000000,1.679000000,0.000000000
26.686000000,1.686000000,0.000000000
26.692000000,1.692000000,0.000000000
26.702000000,1.702000000,0.000000000
26.713000000,1.713000000,0.000000000
26.717000000,1.717000000,0.000000000
26.725000000,1.725000000,0.000000000
26.727000000,1.727000000,0.000000000
26.731000000,1.731000000,0.000000000
26.738000000,1.738000000,0.000000000
26.748000000,1.748000000,0.000000000
26.755000000,1.755000000,0.000000000
26.762000000,1.762000000,0.000000000
26.766000000,1.766000000,0.000000000
26.770000000,1.770000000,0.000000000
26.778000000,1.778000000,0.000000000
26.786000000,1.786000000,0.000000000
26.797000000,1.797000000,0.000000000
26.810000000,1.810000000,0.000000000
26.820000000,1.820000000,0.000000000
26.829000000,1.829000000,0.000000000
26.835000000,1.835000000,0.000000000
26.840000000,1.840000000,0.000000000
26.846000000,1.846000000,0.000000000
26.852000000,1.852000000,0.000000000
26.860000000,1.860000000,0.000000000
26.873000000,1.873000000,0.000000000
26.882000000,1.882000000,0.000000000
26.888000000,1.888000000,0.000000000
26.897000000,1.897000000,0.000000000
26.903000000,1.903000000,0.000000000
26.914000000,1.914000000,0.000000000
26.923000000,1.923000000,0.000000000
26.938000000,1.938000000,0.000000000
26.949000000,1.949000000,0.000000000
26.962000000,1.962000000,0.000000000
26.973000000,1.973000000,0.000000000
26.982000000,1.982000000,0.000000000
26.991000000,1.991000000,0.000000000
27.008000000,2.008000000,0.000000000
27.022000000,2.022000000,0.000000000
27.032000000,2.032000000,0.000000000
27.036000000,2.036000000,0.000000000
27.043000000,2.043000000,0.000000000
27.053000000,2.053000000,0.000000000
27.062000000,2.062000000,0.000000000
27.069000000,2.069000000,0.000000000
27.077000000,2.077000000,0.000000000
27.088000000,2.088000000,0.000000000
27.093000000,2.093000000,0.000000000
27.101000000,2.101000000,0.000000000
27.116000000,2.116000000,0.000000000
27.129000000,2.129000000,0.000000000
27.139000000,2.139000000,0.000000000
27.146000000,2.146000000,0.000000000
27.152000000,2.152000000,0.000000000
27.164000000,2.164000000,0.000000000
27.175000000,2.175000000,0.000000000
27.184000000,2.184000000,0.000000000
27.196000000,2.196000000,0.000000000
27.202000000,2.202000000,0.000000000
27.214000000,2.214000000,0.000000000
27.219000000,2.219000000,0.000000000
27.226000000,2.226000000,0.000000000
27.231000000,2.231000000,0.000000000
27.237000000,2.237000000,0.000000000
27.246000000,2.246000000,0.000000000
27.257000000,2.257000000,0.000000000
27.264000000,2.264000000,0.000000000
27.267000000,2.267000000,0.000000000
27.275000000,2.275000000,0.000000000
27.284000000,2.284000000,0.000000000
27.294000000,2.294000000,0.000000000
27.299000000,2.299000000,0.000000000
27.307000000,2.307000000,0.000000000
27.316000000,2.316000000,0.000000000
27.328000000,2.328000000,0.000000000
27.336000000,2.336000000,0.000000000
27.343000000,2.343000000,0.000000000
27.353000000,2.353000000,0.000000000
27.368000000,2.368000000,0.000000000
27.377000000,2.377000000,0.000000000
27.389000000,2.389000000,0.000000000
27.401000000,2.401000000,0.000000000
27.408000000,2.408000000,0.000000000
27.421000000,2.421000000,0.000000000
27.430000000,2.430000000,0.000000000
27.437000000,2.437000000,0.000000000
27.448000000,2.448000000,0.000000000
27.452000000,2.452000000,0.000000000
27.459000000,2.459000000,0.000000000
27.469000000,2.469000000,0.000000000
27.476000000,2.476000000,0.000000000
27.481000000,2.481000000,0.000000000
27.491000000,2.491000000,0.000000000
27.495000000,2.495000000,0.000000000
27.505000000,2.505000000,0.000000000
27.513000000,2.513000000,0.000000000
27.523000000,2.523000000,0.000000000
27.532000000,2.532000000,0.000000000
27.537000000,2.537000000,0.000000000
27.544000000,2.544000000,0.000000000
27.550000000,2.550000000,0.000000000
27.556000000,2.556000000,0.000000000
27.561000000,2.561000000,0.000000000
27.567000000,2.567000000,0.000000000
27.575000000,2.575000000,0.000000000
27.581000000,2.581000000,0.000000000
27.585000000,2.585000000,0.000000000
27.591000000,2.591000000,0.000000000
27.598000000,2.598000000,0.000000000
27.603000000,2.603000000,0.000000000
27.604000000,2.604000000,0.000000000
27.605000000,2.605000000,0.000000000
27.610000000,2.610000000,0.000000000
27.614000000,2.614000000,0.000000000
27.616000000,2.616000000,0.000000000
27.620000000,2.620000000,0.000000000
27.626000000,2.626000000,0.000000000
27.636000000,2.636000000,0.000000000
27.642000000,2.642000000,0.000000000
27.648000000,2.648000000,0.000000000
27.654000000,2.654000000,0.000000000
27.656000000,2.656000000,0.000000000
27.665000000,2.665000000,0.000000000
27.670000000,2.670000000,0.000000000
27.679000000,2.679000000,0.000000000
27.685000000,2.685000000,0.000000000
27.688000000,2.688000000,0.000000000
27.700000000,2.700000000,0.000000000
27.707000000,2.707000000,0.000000000
27.718000000,2.718000000,0.000000000
27.725000000,2.725000000,0.000000000
27.741000000,2.741000000,0.000000000
27.751000000,2.751000000,0.000000000
27.762000000,2.762000000,0.000000000
27.778000000,2.778000000,0.000000000
27.793000000,2.793000000,0.000000000
27.803000000,2.803000000,0.000000000
27.816000000,2.816000000,0.000000000
27.825000000,2.825000000,0.000000000
27.835000000,2.835000000,0.000000000
27.840000000,2.840000000,0.000000000
27.850000000,2.850000000,0.000000000
27.854000000,2.854000000,0.000000000
27.862000000,2.862000000,0.000000000
27.871000000,2.871000000,0.000000000
27.881000000,2.881000000,0.000000000
27.895000000,2.895000000,0.000000000
27.905000000,2.905000000,0.000000000
27.911000000,2.911000000,0.000000000
27.920000000,2.920000000,0.000000000
27.930000000,2.930000000,0.000000000
27.937000000,2.937000000,0.000000000
27.949000000,2.949000000,0.000000000
27.959000000,2.959000000,0.000000000
27.971000000,2.971000000,0.000000000
27.981000000,2.981000000,0.000000000
27.986000000,2.986000000,0.000000000
27.995000000,2.995000000,0.000000000
28.004000000,3.004000000,0.000000000
28.012000000,3.012000000,0.000000000
28.016000000,3.016000000,0.000000000
28.022000000,3.022000000,0.000000000
28.031000000,3.031000000,0.000000000
28.039000000,3.039000000,0.000000000
28.045000000,3.045000000,0.000000000
28.057000000,3.057000000,0.000000000
28.066000000,3.066000000,0.000000000
28.075000000,3.075000000,0.000000000
28.085000000,3.085000000,0.000000000
28.093000000,3.093000000,0.000000000
28.096000000,3.096000000,0.000000000
28.104000000,3.104000000,0.000000000
28.108000000,3.108000000,0.000000000
28.118000000,3.118000000,0.000000000
28.128000000,3.128000000,0.000000000
28.137000000,3.137000000,0.000000000
28.150000000,3.150000000,0.000000000
28.162000000,3.162000000,0.000000000
28.170000000,3.170000000,0.000000000
28.185000000,3.185000000,0.000000000
28.195000000,3.195000000,0.000000000
28.210000000,3.210000000,0.000000000
28.218000000,3.218000000,0.000000000
28.228000000,3.228000000,0.000000000
28.239000000,3.239000000,0.000000000
28.247000000,3.247000000,0.000000000
28.255000000,3.255000000,0.000000000
28.264000000,3.264000000,0.000000000
28.269000000,3.269000000,0.000000000
28.279000000,3.279000000,0.000000000
28.287000000,3.287000000,0.000000000
28.300000000,3.300000000,0.000000000
28.315000000,3.315000000,0.000000000
28.330000000,3.330000000,0.000000000
28.340000000,3.340000000,0.000000000
28.353000000,3.353000000,0.000000000
28.360000000,3.360000000,0.000000000
28.373000000,3.373000000,0.000000000
28.382000000,3.382000000,0.000000000
28.390000000,3.390000000,0.000000000
28.400000000,3.400000000,0.000000000
28.404000000,3.404000000,0.000000000
28.409000000,3.409000000,0.000000000
28.412000000,3.412000000,0.000000000
28.419000000,3.419000000,0.000000000
28.425000000,3.425000000,0.000000000
28.431000000,3.431000000,0.000000000
28.439000000,3.439000000,0.000000000
28.444000000,3.444000000,0.000000000
28.451000000,3.451000000,0.000000000
28.456000000,3.456000000,0.000000000
28.459000000,3.459000000,0.000000000
28.464000000,3.464000000,0.000000000
28.466000000,3.466000000,0.000000000
28.471000000,3.471000000,0.000000000
28.477000000,3.477000000,0.000000000
28.481000000,3.481000000,0.000000000
28.489000000,3.489000000,0.000000000
28.492000000,3.492000000,0.000000000
28.499000000,3.499000000,0.000000000
28.503000000,3.503000000,0.000000000
28.508000000,3.508000000,0.000000000
28.511000000,3.511000000,0.000000000
28.516000000,3.516000000,0.000000000
28.527000000,3.527000000,0.000000000
28.532000000,3.532000000,0.000000000
28.542000000,3.542000000,0.000000000
28.551000000,3.551000000,0.000000000
28.557000000,3.557000000,0.000000000
28.565000000,3.565000000,0.000000000
28.578000000,3.578000000,0.000000000
28.583000000,3.583000000,0.000000000
28.593000000,3.593000000,0.000000000
28.600000000,3.600000000,0.000000000
28.609000000,3.609000000,0.000000000
28.613000000,3.613000000,0.000000000
28.615000000,3.615000000,0.000000000
28.618000000,3.618000000,0.000000000
28.622000000,3.622000000,0.000000000
28.624000000,3.624000000,0.000000000
28.628000000,3.628000000,0.000000000
28.637000000,3.637000000,0.000000000
28.643000000,3.643000000,0.000000000
28.648000000,3.648000000,0.000000000
28.652000000,3.652000000,0.000000000
28.656000000,3.656000000,0.000000000
28.660000000,3.660000000,0.000000000
28.666000000,3.666000000,0.000000000
28.675000000,3.675000000,0.000000000
28.679000000,3.679000000,0.000000000
28.683000000,3.683000000,0.000000000
28.686000000,3.686000000,0.000000000
28.689000000,3.689000000,0.000000000
28.692000000,3.692000000,0.000000000
28.696000000,3.696000000,0.000000000
28.700000000,3.700000000,0.000000000
28.703000000,3.703000000,0.000000000
28.708000000,3.708000000,0.000000000
28.714000000,3.714000000,0.000000000
28.719000000,3.719000000,0.000000000
28.724000000,3.724000000,0.000000000
28.727000000,3.727000000,0.000000000
28.731000000,3.731000000,0.000000000
28.736000000,3.736000000,0.000000000
28.738000000,3.738000000,0.000000000
28.745000000,3.745000000,0.000000000
28.751000000,3.751000000,0.000000000
28.762000000,3.762000000,0.000000000
28.772000000,3.772000000,0.000000000
28.784000000,3.784000000,0.000000000
28.795000000,3.795000000,0.000000000
28.806000000,3.806000000,0.000000000
28.812000000,3.812000000,0.000000000
28.820000000,3.820000000,0.000000000
28.826000000,3.826000000,0.000000000
28.833000000,3.833000000,0.000000000
28.837000000,3.837000000,0.000000000
28.849000000,3.849000000,0.000000000
28.858000000,3.858000000,0.000000000
28.867000000,3.867000000,0.000000000
28.876000000,3.876000000,0.000000000
28.880000000,3.880000000,0.000000000
28.886000000,3.886000000,0.000000000
28.894000000,3.894000000,0.000000000
28.902000000,3.902000000,0.000000000
28.905000000,3.905000000,0.000000000
28.912000000,3.912000000,0.000000000
28.916000000,3.916000000,0.000000000
28.919000000,3.919000000,0.000000000
28.925000000,3.925000000,0.000000000
28.933000000,3.933000000,0.000000000
28.940000000,3.940000000,0.000000000
28.948000000,3.948000000,0.000000000
28.956000000,3.956000000,0.000000000
28.966000000,3.966000000,0.000000000
28.969000000,3.969000000,0.000000000
28.975000000,3.975000000,0.000000000
28.979000000,3.979000000,0.000000000
28.986000000,3.986000000,0.000000000
28.996000000,3.996000000,0.000000000
29.001000000,4.001000000,0.000000000
29.008000000,4.008000000,0.000000000
29.011000000,4.011000000,0.000000000
29.015000000,4.015000000,0.000000000
29.023000000,4.023000000,0.000000000
29.031000000,4.031000000,0.000000000
29.036000000,4.036000000,0.000000000
29.044000000,4.044000000,0.000000000
29.050000000,4.050000000,0.000000000
29.055000000,4.055000000,0.000000000
29.061000000,4.061000000,0.000000000
29.068000000,4.068000000,0.000000000
29.077000000,4.077000000,0.000000000
29.084000000,4.084000000,0.000000000
29.095000000,4.095000000,0.000000000
29.105000000,4.105000000,0.000000000
29.113000000,4.113000000,0.000000000
29.124000000,4.124000000,0.000000000
29.136000000,4.136000000,0.000000000
29.145000000,4.145000000,0.000000000
29.157000000,4.157000000,0.000000000
29.165000000,4.165000000,0.000000000
29.173000000,4.173000000,0.000000000
29.180000000,4.180000000,0.000000000
29.186000000,4.186000000,0.000000000
29.191000000,4.191000000,0.000000000
29.198000000,4.198000000,0.000000000
29.207000000,4.207000000,0.000000000
29.219000000,4.219000000,0.000000000
29.223000000,4.223000000,0.000000000
29.231000000,4.231000000,0.000000000
29.236000000,4.236000000,0.000000000
29.243000000,4.243000000,0.000000000
29.251000000,4.251000000,0.000000000
29.258000000,4.258000000,0.000000000
29.264000000,4.264000000,0.000000000
29.269000000,4.269000000,0.000000000
29.278000000,4.278000000,0.000000000
29.281000000,4.281000000,0.000000000
29.286000000,4.286000000,0.000000000
29.294000000,4.294000000,0.000000000
29.301000000,4.301000000,0.000000000
29.311000000,4.311000000,0.000000000
29.320000000,4.320000000,0.000000000
29.326000000,4.326000000,0.000000000
29.332000000,4.332000000,0.000000000
29.341000000,4.341000000,0.000000000
29.344000000,4.344000000,0.000000000
29.350000000,4.350000000,0.000000000
29.358000000,4.358000000,0.000000000
29.367000000,4.367000000,0.000000000
29.375000000,4.375000000,0.000000000
29.381000000,4.381000000,0.000000000
29.386000000,4.386000000,0.000000000
29.391000000,4.391000000,0.000000000
29.394000000,4.394000000,0.000000000
29.398000000,4.398000000,0.000000000
29.401000000,4.401000000,0.000000000
29.403000000,4.403000000,0.000000000
29.409000000,4.409000000,0.000000000
29.417000000,4.417000000,0.000000000
29.426000000,4.426000000,0.000000000
29.431000000,4.431000000,0.000000000
29.436000000,4.436000000,0.000000000
29.441000000,4.441000000,0.000000000
29.444000000,4.444000000,0.000000000
29.448000000,4.448000000,0.000000000
29.455000000,4.455000000,0.000000000
29.461000000,4.461000000,0.000000000
29.468000000,4.468000000,0.000000000
29.471000000,4.471000000,0.000000000
29.474000000,4.474000000,0.000000000
29.479000000,4.479000000,0.000000000
29.483000000,4.483000000,0.000000000
29.486000000,4.486000000,0.000000000
29.489000000,4.489000000,0.000000000
29.493000000,4.493000000,0.000000000
29.497000000,4.497000000,0.000000000
29.500000000,4.500000000,0.000000000
29.503000000,4.503000000,0.000000000
29.509000000,4.509000000,0.000000000
29.512000000,4.512000000,0.000000000
29.516000000,4.516000000,0.000000000
29.523000000,4.523000000,0.000000000
29.527000000,4.527000000,0.000000000
29.534000000,4.534000000,0.000000000
29.540000000,4.540000000,0.000000000
29.544000000,4.544000000,0.000000000
29.547000000,4.547000000,0.000000000
29.552000000,4.552000000,0.000000000
29.556000000,4.556000000,0.000000000
29.563000000,4.563000000,0.000000000
29.569000000,4.569000000,0.000000000
29.573000000,4.573000000,0.000000000
29.577000000,4.577000000,0.000000000
29.582000000,4.582000000,0.000000000
29.586000000,4.586000000,0.000000000
29.592000000,4.592000000,0.000000000
29.600000000,4.600000000,0.000000000
29.605000000,4.605000000,0.000000000
29.613000000,4.613000000,0.000000000
29.618000000,4.618000000,0.000000000
29.624000000,4.624000000,0.000000000
29.629000000,4.629000000,0.000000000
29.635000000,4.635000000,0.000000000
29.640000000,4.640000000,0.000000000
29.641000000,4.641000000,0.000000000
29.654000000,4.654000000,0.000000000
29.664000000,4.664000000,0.000000000
29.672000000,4.672000000,0.000000000
29.682000000,4.682000000,0.000000000
29.698000000,4.698000000,0.000000000
29.704000000,4.704000000,0.000000000
29.711000000,4.711000000,0.000000000
29.722000000,4.722000000,0.000000000
29.737000000,4.737000000,0.000000000
29.751000000,4.751000000,0.000000000
29.764000000,4.764000000,0.000000000
29.772000000,4.772000000,0.000000000
29.784000000,4.784000000,0.000000000
29.791000000,4.791000000,0.000000000
29.801000000,4.801000000,0.000000000
29.810000000,4.810000000,0.000000000
29.820000000,4.820000000,0.000000000
29.832000000,4.832000000,0.000000000
29.849000000,4.849000000,0.000000000
29.862000000,4.862000000,0.000000000
29.879000000,4.879000000,0.000000000
29.890000000,4.890000000,0.000000000
29.903000000,4.903000000,0.000000000
29.912000000,4.912000000,0.000000000
29.922000000,4.922000000,0.000000000
29.936000000,4.936000000,0.000000000
29.948000000,4.948000000,0.000000000
29.959000000,4.959000000,0.000000000
29.964000000,4.964000000,0.000000000
29.967000000,4.967000000,0.000000000
29.976000000,4.976000000,0.000000000
29.985000000,4.985000000,0.000000000
29.988000000,4.988000000,0.000000000
29.996000000,4.996000000,0.000000000
30.004000000,4.996000000,0.000000000
30.007000000,4.993000000,0.000000000
30.013000000,4.987000000,0.000000000
30.025000000,4.975000000,0.000000000
30.033000000,4.967000000,0.000000000
30.044000000,4.956000000,0.000000000
30.062000000,4.938000000,0.000000000
30.077000000,4.923000000,0.000000000
30.094000000,4.906000000,0.000000000
30.101000000,4.899000000,0.000000000
30.111000000,4.889000000,0.000000000
30.122000000,4.878000000,0.000000000
30.133000000,4.867000000,0.000000000
30.143000000,4.857000000,0.000000000
30.153000000,4.847000000,0.000000000
30.167000000,4.833000000,0.000000000
30.181000000,4.819000000,0.000000000
30.195000000,4.805000000,0.000000000
30.210000000,4.790000000,0.000000000
30.220000000,4.780000000,0.000000000
30.232000000,4.768000000,0.000000000
30.239000000,4.761000000,0.000000000
30.250000000,4.750000000,0.000000000
30.261000000,4.739000000,0.000000000
30.271000000,4.729000000,0.000000000
30.282000000,4.718000000,0.000000000
30.297000000,4.703000000,0.000000000
30.305000000,4.695000000,0.000000000
30.320000000,4.680000000,0.000000000
30.332000000,4.668000000,0.000000000
30.340000000,4.660000000,0.000000000
30.348000000,4.652000000,0.000000000
30.361000000,4.639000000,0.000000000
30.375000000,4.625000000,0.000000000
30.390000000,4.610000000,0.000000000
30.402000000,4.598000000,0.000000000
30.412000000,4.588000000,0.000000000
30.428000000,4.572000000,0.000000000
30.440000000,4.560000000,0.000000000
30.449000000,4.551000000,0.000000000
30.464000000,4.536000000,0.000000000
30.480000000,4.520000000,0.000000000
30.496000000,4.504000000,0.000000000
30.512000000,4.488000000,0.000000000
30.525000000,4.475000000,0.000000000
30.532000000,4.468000000,0.000000000
30.542000000,4.458000000,0.000000000
30.549000000,4.451000000,0.000000000
30.556000000,4.444000000,0.000000000
30.568000000,4.432000000,0.000000000
30.575000000,4.425000000,0.000000000
30.586000000,4.414000000,0.000000000
30.590000000,4.410000000,0.000000000
30.597000000,4.403000000,0.000000000
30.602000000,4.398000000,0.000000000
30.607000000,4.393000000,0.000000000
30.613000000,4.387000000,0.000000000
30.627000000,4.373000000,0.000000000
30.637000000,4.363000000,0.000000000
30.652000000,4.348000000,0.000000000
30.663000000,4.337000000,0.000000000
30.671000000,4.329000000,0.000000000
30.677000000,4.323000000,0.000000000
30.683000000,4.317000000,0.000000000
30.690000000,4.310000000,0.000000000
30.696000000,4.304000000,0.000000000
30.702000000,4.298000000,0.000000000
30.708000000,4.292000000,0.000000000
30.713000000,4.287000000,0.000000000
30.718000000,4.282000000,0.000000000
30.736000000,4.264000000,0.000000000
30.752000000,4.248000000,0.000000000
30.763000000,4.237000000,0.000000000
30.778000000,4.222000000,0.000000000
30.792000000,4.208000000,0.000000000
30.801000000,4.199000000,0.000000000
30.805000000,4.195000000,0.000000000
30.807000000,4.193000000,0.000000000
30.813000000,4.187000000,0.000000000
30.821000000,4.179000000,0.000000000
30.831000000,4.169000000,0.000000000
30.841000000,4.159000000,0.000000000
30.851000000,4.149000000,0.000000000
30.861000000,4.139000000,0.000000000
30.867000000,4.133000000,0.000000000
30.877000000,4.123000000,0.000000000
30.886000000,4.114000000,0.000000000
30.894000000,4.106000000,0.000000000
30.903000000,4.097000000,0.000000000
30.912000000,4.088000000,0.000000000
30.928000000,4.072000000,0.000000000
30.940000000,4.060000000,0.000000000
30.945000000,4.055000000,0.000000000
30.954000000,4.046000000,0.000000000
30.960000000,4.040000000,0.000000000
30.971000000,4.029000000,0.000000000
30.979000000,4.021000000,0.000000000
30.988000000,4.012000000,0.000000000
31.001000000,3.999000000,0.000000000
31.009000000,3.991000000,0.000000000
31.022000000,3.978000000,0.000000000
